@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ Q1 %le 0.299853386094
@ MUX %le 0.0
@ Q2 %le 0.331421650825
@ MUY %le 0.0
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds.linx"
*            NAME             NAME2                 S                S1             COUNT            PHASEX            STDPHX            PHXMDL            MUXMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
    "BPM.11R2.B1"    "BPMYB.5L2.B1"       625.4967424            28.288                 1    0.536514198026                 0      0.5353501187       1.566060696
    "BPM.14R2.B1"    "BPMYB.5L2.B1"       787.1172901            28.288                 1    0.931511527007                 0      0.9316217277       1.962332305
    "BPM.15R2.B1"    "BPMYB.5L2.B1"        840.565806            28.288                 1   0.0466025461662                 0      0.0414889547       2.072199532
    "BPM.16R2.B1"    "BPMYB.5L2.B1"       894.0143219            28.288                 1    0.188673096667                 0      0.1836870517       2.214397629
    "BPM.17R2.B1"    "BPMYB.5L2.B1"       947.4628378            28.288                 1     0.30669101559                 0      0.3017359157       2.332446493
    "BPM.18R2.B1"    "BPMYB.5L2.B1"       1000.911354            28.288                 1    0.435344781869                 0      0.4318864117       2.462596989
    "BPM.19R2.B1"    "BPMYB.5L2.B1"        1054.35987            28.288                 1    0.546674470613                 0      0.5417711117       2.572481689
    "BPM.20R2.B1"    "BPMYB.5L2.B1"       1107.808386            28.288                 1    0.692197447804                 0      0.6839869467       2.714697524
    "BPM.21R2.B1"    "BPMYB.5L2.B1"       1161.256901            28.288                 1    0.808789410837                 0      0.8020161227         2.8327267
    "BPM.22R2.B1"    "BPMYB.5L2.B1"       1214.705417            28.288                 1    0.936082473267                 0      0.9321511057       2.962861683
    "BPM.23R2.B1"    "BPMYB.5L2.B1"       1268.153933            28.288                 1   0.0489288549349                 0      0.0450265007       3.075737078
    "BPM.27R2.B1"    "BPMYB.5L2.B1"       1481.947997            28.288                 1    0.557785111829                 0      0.5507541347       3.581464712
    "BPM.28R2.B1"    "BPMYB.5L2.B1"       1535.396513            28.288                 1    0.701616612267                 0      0.6965027147       3.727213292
    "BPM.29R2.B1"    "BPMYB.5L2.B1"       1588.845029            28.288                 1    0.818105385362                 0      0.8128173897       3.843527967
    "BPM.30R2.B1"    "BPMYB.5L2.B1"       1642.293545            28.288                 1    0.945272175265                 0      0.9426954877       3.973406065
    "BPM.34R2.B1"    "BPMYB.5L2.B1"       1856.087608            28.288                 1    0.449906055438                 0      0.4479893027        4.47869988
    "BPM.33L3.B1"    "BPMYB.5L2.B1"       1909.536124            28.288                 1    0.564735720286                 0      0.5622818077       4.592992385
    "BPM.32L3.B1"    "BPMYB.5L2.B1"        1962.98464            28.288                 1    0.712238330696                 0      0.7082069117       4.738917489
    "BPM.31L3.B1"    "BPMYB.5L2.B1"       2016.433156            28.288                 1    0.825240047322                 0      0.8235339107       4.854244488
    "BPM.30L3.B1"    "BPMYB.5L2.B1"       2069.881672            28.288                 1    0.955855529009                 0      0.9532993227         4.9840099
    "BPM.29L3.B1"    "BPMYB.5L2.B1"       2123.330188            28.288                 1   0.0693396573744                 0      0.0680801537       5.098790731
    "BPM.28L3.B1"    "BPMYB.5L2.B1"       2176.778704            28.288                 1     0.21496784595                 0      0.2140291877       5.244739765
    "BPM.27L3.B1"    "BPMYB.5L2.B1"        2230.22722            28.288                 1    0.328816923181                 0      0.3288633817       5.359573959
    "BPM.26L3.B1"    "BPMYB.5L2.B1"       2283.675735            28.288                 1    0.457659449586                 0      0.4586268207       5.489337398
    "BPM.25L3.B1"    "BPMYB.5L2.B1"       2337.124251            28.288                 1    0.574300465022                 0      0.5739001457       5.604610723
    "BPM.24L3.B1"    "BPMYB.5L2.B1"       2390.572767            28.288                 1    0.717394727513                 0      0.7198299387       5.750540516
    "BPM.23L3.B1"    "BPMYB.5L2.B1"       2444.021283            28.288                 1    0.831283371894                 0      0.8341752407       5.864885818
    "BPM.22L3.B1"    "BPMYB.5L2.B1"       2497.469799            28.288                 1    0.961098801005                 0      0.9639730057       5.994683583
    "BPM.21L3.B1"    "BPMYB.5L2.B1"       2550.918315            28.288                 1   0.0755459531208                 0      0.0797405997       6.110451177
    "BPM.20L3.B1"    "BPMYB.5L2.B1"       2604.366831            28.288                 1    0.222998353088                 0      0.2264825107       6.257193088
    "BPM.19L3.B1"    "BPMYB.5L2.B1"       2657.815347            28.288                 1     0.33649610627                 0      0.3381502227         6.3688608
    "BPM.18L3.B1"    "BPMYB.5L2.B1"       2711.263863            28.288                 1    0.462218688771                 0      0.4642426367       6.494953214
    "BPM.17L3.B1"    "BPMYB.5L2.B1"       2764.712379            28.288                 1    0.580420249086                 0      0.5800427727        6.61075335
    "BPM.16L3.B1"    "BPMYB.5L2.B1"       2818.160894            28.288                 1    0.725275604545                 0      0.7267752727        6.75748585
    "BPM.13L3.B1"    "BPMYB.5L2.B1"       2978.506442            28.288                 1   0.0830393963279                 0      0.0803450047       7.111055582
    "BPM.12L3.B1"    "BPMYB.5L2.B1"       3031.954958            28.288                 1    0.225310806809                 0      0.2255930557       7.256303633
    "BPM.11L3.B1"    "BPMYB.5L2.B1"       3085.403474            28.288                 1    0.351865174401                 0      0.3502002697       7.380910847
    "BPM.10L3.B1"    "BPMYB.5L2.B1"       3138.184185            28.288                 1     0.49247184457                 0      0.4914641407       7.522174718
     "BPM.9L3.B1"    "BPMYB.5L2.B1"       3177.249195            28.288                 1    0.554673713436                 0      0.5528121917       7.583522769
     "BPM.8L3.B1"    "BPMYB.5L2.B1"       3217.712206            28.288                 1    0.634155141578                 0      0.6337067777       7.664417355
     "BPM.7L3.B1"    "BPMYB.5L2.B1"       3256.776216            28.288                 1    0.694108988423                 0      0.6964560547       7.727166632
     "BPM.6L3.B1"    "BPMYB.5L2.B1"       3329.415216            28.288                 1    0.810319667085                 0      0.8099136467       7.840624224
  "BPMWG.A5L3.B1"    "BPMYB.5L2.B1"       3371.119716            28.288                 1    0.863975543598                 0      0.8642155927        7.89492617
    "BPMW.5L3.B1"    "BPMYB.5L2.B1"       3400.089716            28.288                 1    0.947225600635                 0      0.9424662427        7.97317682
   "BPMWE.4L3.B1"    "BPMYB.5L2.B1"       3475.217716            28.288                 1   0.0462860682011                 0      0.0441729547       8.074883532
    "BPMW.4L3.B1"    "BPMYB.5L2.B1"       3502.762716            28.288                 1    0.066695330207                 0      0.0598495627        8.09056014
    "BPMW.4R3.B1"    "BPMYB.5L2.B1"       3547.727716            28.288                 1    0.137675723316                 0      0.1339873337       8.164697911
   "BPMWE.4R3.B1"    "BPMYB.5L2.B1"       3575.272716            28.288                 1    0.280115984899                 0      0.2872832897       8.317993867
    "BPMW.5R3.B1"    "BPMYB.5L2.B1"       3650.400716            28.288                 1    0.412536437369                 0      0.4103376627        8.44104824
  "BPMWJ.A5R3.B1"    "BPMYB.5L2.B1"       3679.118716            28.288                 1    0.422606450585                 0      0.4221900447       8.452900622
   "BPMWC.6R3.B1"    "BPMYB.5L2.B1"       3718.936716            28.288                 1    0.467635008203                 0      0.4657919717       8.496502549
    "BPMR.6R3.B1"    "BPMYB.5L2.B1"       3731.015216            28.288                 1    0.507477965294                 0      0.5049815287       8.535692106
     "BPM.8R3.B1"    "BPMYB.5L2.B1"       3825.903227            28.288                 1    0.811690162407                 0      0.8142083777       8.844918955
     "BPM.9R3.B1"    "BPMYB.5L2.B1"       3864.968238            28.288                 1    0.914156513603                 0      0.9124357117       8.943146289
    "BPM.10R3.B1"    "BPMYB.5L2.B1"       3905.431248            28.288                 1    0.987286455926                 0      0.9836687397       9.014379317
    "BPM.11R3.B1"    "BPMYB.5L2.B1"       3958.211959            28.288                 1   0.0827228599086                 0      0.0779467287       9.108657306
    "BPM.12R3.B1"    "BPMYB.5L2.B1"       4012.935475            28.288                 1    0.188551272408                 0      0.1851465347       9.215857112
    "BPM.13R3.B1"    "BPMYB.5L2.B1"       4066.383991            28.288                 1    0.300151346425                 0      0.3040594587       9.334770036
    "BPM.14R3.B1"    "BPMYB.5L2.B1"       4119.832506            28.288                 1    0.411237750863                 0      0.4128812147       9.443591792
    "BPM.15R3.B1"    "BPMYB.5L2.B1"       4173.281022            28.288                 1    0.547352808849                 0      0.5480453587       9.578755936
    "BPM.16R3.B1"    "BPMYB.5L2.B1"       4226.729538            28.288                 1    0.740065567155                 0      0.6674234927        9.69813407
    "BPM.18R3.B1"    "BPMYB.5L2.B1"        4333.62657            28.288                 1    0.914028531276                 0      0.9131510557       9.943861633
    "BPM.19R3.B1"    "BPMYB.5L2.B1"       4387.075086            28.288                 1   0.0516380838213                 0      0.0483364727       10.07904705
    "BPM.20R3.B1"    "BPMYB.5L2.B1"       4440.523602            28.288                 1      0.1697334603                 0      0.1677174627       10.19842804
    "BPM.22R3.B1"    "BPMYB.5L2.B1"       4547.420634            28.288                 1    0.415632015525                 0      0.4134209227        10.4441315
    "BPM.25R3.B1"    "BPMYB.5L2.B1"       4707.766181            28.288                 1    0.808457448698                 0      0.8100039327       10.84071451
    "BPM.30R3.B1"    "BPMYB.5L2.B1"       4975.008761            28.288                 1    0.426689618629                 0      0.4238874327       11.45459801
    "BPM.31R3.B1"    "BPMYB.5L2.B1"       5028.457277            28.288                 1    0.563364209444                 0      0.5592614027       11.58997198
    "BPM.32R3.B1"    "BPMYB.5L2.B1"       5081.905793            28.288                 1    0.681284046089                 0      0.6813381627       11.71204874
    "BPM.33R3.B1"    "BPMYB.5L2.B1"       5135.354309            28.288                 1    0.818735038807                 0      0.8207416127       11.85145219
    "BPM.34R3.B1"    "BPMYB.5L2.B1"       5188.802825            28.288                 1    0.926376390747                 0      0.9291345527       11.95984513
    "BPM.33L4.B1"    "BPMYB.5L2.B1"        5242.25134            28.288                 1   0.0679452950472                 0      0.0650480027       12.09575858
    "BPM.32L4.B1"    "BPMYB.5L2.B1"       5295.699856            28.288                 1    0.189418252876                 0      0.1872417027       12.21795228
    "BPM.31L4.B1"    "BPMYB.5L2.B1"       5349.148372            28.288                 1     0.32356376848                 0      0.3260807727       12.35679135
    "BPM.30L4.B1"    "BPMYB.5L2.B1"       5402.596888            28.288                 1    0.437391063893                 0      0.4343929027       12.46510348
    "BPM.29L4.B1"    "BPMYB.5L2.B1"       5456.045404            28.288                 1    0.573664580461                 0      0.5708568127       12.60156739
    "BPM.28L4.B1"    "BPMYB.5L2.B1"        5509.49392            28.288                 1    0.691968763262                 0      0.6931302027       12.72384078
    "BPM.27L4.B1"    "BPMYB.5L2.B1"       5562.942436            28.288                 1    0.829303599359                 0      0.8314016927       12.86211227
    "BPM.26L4.B1"    "BPMYB.5L2.B1"       5616.390952            28.288                 1    0.939642543534                 0      0.9396639427       12.97037452
    "BPM.25L4.B1"    "BPMYB.5L2.B1"       5669.839468            28.288                 1   0.0776860878375                 0      0.0766867227        13.1073973
    "BPM.24L4.B1"    "BPMYB.5L2.B1"       5723.287984            28.288                 1    0.196797743347                 0      0.1990020327       13.22971261
    "BPM.23L4.B1"    "BPMYB.5L2.B1"         5776.7365            28.288                 1    0.335084359138                 0      0.3367056027       13.36741618
    "BPM.22L4.B1"    "BPMYB.5L2.B1"       5830.185015            28.288                 1     0.44609135196                 0      0.4449490727       13.47565965
    "BPM.21L4.B1"    "BPMYB.5L2.B1"       5883.633531            28.288                 1    0.582046971345                 0      0.5825364827       13.61324706
    "BPM.20L4.B1"    "BPMYB.5L2.B1"       5937.082047            28.288                 1    0.701340579503                 0      0.7018093627       13.73251994
    "BPM.19L4.B1"    "BPMYB.5L2.B1"       5990.530563            28.288                 1    0.837715338644                 0      0.8363093727       13.86701995
    "BPM.18L4.B1"    "BPMYB.5L2.B1"       6043.979079            28.288                 1    0.947723284006                 0      0.9452217827       13.97593236
    "BPM.17L4.B1"    "BPMYB.5L2.B1"       6097.427595            28.288                 1   0.0834450088063                 0      0.0828313927       14.11354197
    "BPM.16L4.B1"    "BPMYB.5L2.B1"       6150.876111            28.288                 1    0.203795739455                 0      0.2020991227        14.2328097
    "BPM.15L4.B1"    "BPMYB.5L2.B1"       6204.324627            28.288                 1    0.339089612856                 0      0.3365784227         14.367289
    "BPM.14L4.B1"    "BPMYB.5L2.B1"       6257.773143            28.288                 1    0.449343879836                 0      0.4454953027       14.47620588
    "BPM.13L4.B1"    "BPMYB.5L2.B1"       6311.221659            28.288                 1    0.587637738481                 0      0.5831263327       14.61383691
    "BPM.12L4.B1"    "BPMYB.5L2.B1"       6364.670174            28.288                 1    0.705725847954                 0      0.7042427327       14.73495331
    "BPM.11L4.B1"    "BPMYB.5L2.B1"        6418.11869            28.288                 1    0.841865069285                 0      0.8418959027       14.87260648
    "BPM.10L4.B1"    "BPMYB.5L2.B1"       6469.957401            28.288                 1    0.952555892232                 0      0.9513244027       14.98203498
     "BPM.9L4.B1"    "BPMYB.5L2.B1"       6509.022412            28.288                 1   0.0807540391205                 0      0.0774446927       15.10815527
     "BPM.8L4.B1"    "BPMYB.5L2.B1"       6549.485422            28.288                 1    0.212922712159                 0      0.2164409127       15.24715149
     "BPM.7L4.B1"    "BPMYB.5L2.B1"       6588.549433            28.288                 1    0.377411126889                 0      0.3878337227        15.4185443
   "BPMYB.6L4.B1"    "BPMYB.5L2.B1"       6685.153433            28.288                 1    0.524752144556                 0      0.5223243327       15.55303491
   "BPMYA.5L4.B1"    "BPMYB.5L2.B1"       6722.153433            28.288                 1    0.551343756152                 0      0.5483317427       15.57904232
  "BPMWI.A5L4.B1"    "BPMYB.5L2.B1"       6798.755933            28.288                 1     0.58462550991                 0      0.5804088127       15.61111939
  "BPMWA.B5L4.B1"    "BPMYB.5L2.B1"       6824.619933            28.288                 1    0.598083893126                 0      0.5941245527       15.62483513
  "BPMWA.A5L4.B1"    "BPMYB.5L2.B1"       6833.504933            28.288                 1    0.604794496443                 0      0.5992103327       15.62992091
  "BPMWA.A5R4.B1"    "BPMYB.5L2.B1"       6881.553933            28.288                 1    0.636108450494                 0      0.6299937427       15.66070432
  "BPMWA.B5R4.B1"    "BPMYB.5L2.B1"       6890.438933            28.288                 1    0.641637560381                 0      0.6362476527       15.66695823
   "BPMYB.5R4.B1"    "BPMYB.5L2.B1"       6992.829433            28.288                 1    0.721287117966                 0      0.7137689927       15.74447957
   "BPMYA.6R4.B1"    "BPMYB.5L2.B1"       7024.393433            28.288                 1    0.736668442108                 0      0.7283219127       15.75903249
     "BPM.7R4.B1"    "BPMYB.5L2.B1"       7120.909433            28.288                 1    0.899627476285                 0      0.8954561127       15.92616669
     "BPM.8R4.B1"    "BPMYB.5L2.B1"       7158.698443            28.288                 1   0.0526936283316                 0      0.0488422727       16.07955285
     "BPM.9R4.B1"    "BPMYB.5L2.B1"       7197.763454            28.288                 1    0.188201989978                 0      0.1807724527       16.21148303
    "BPM.10R4.B1"    "BPMYB.5L2.B1"       7238.226465            28.288                 1    0.342717892586                 0      0.3403756527       16.37108623
    "BPM.11R4.B1"    "BPMYB.5L2.B1"       7290.065175            28.288                 1    0.457120427461                 0      0.4575961927       16.48830677
    "BPM.12R4.B1"    "BPMYB.5L2.B1"       7344.788691            28.288                 1    0.596048394817                 0      0.5972110127       16.62792159
    "BPM.13R4.B1"    "BPMYB.5L2.B1"       7398.237207            28.288                 1    0.707072752928                 0      0.7056794427       16.73639002
    "BPM.14R4.B1"    "BPMYB.5L2.B1"       7451.685723            28.288                 1    0.838410613077                 0      0.8377162327       16.86842681
    "BPM.15R4.B1"    "BPMYB.5L2.B1"       7505.134239            28.288                 1    0.954808721934                 0      0.9576693827       16.98837996
    "BPM.16R4.B1"    "BPMYB.5L2.B1"       7558.582755            28.288                 1    0.100754941325                 0      0.0977595627       17.12847014
    "BPM.17R4.B1"    "BPMYB.5L2.B1"       7612.031271            28.288                 1    0.211996433368                 0      0.2056524427       17.23636302
    "BPM.18R4.B1"    "BPMYB.5L2.B1"       7665.479786            28.288                 1    0.343243300222                 0      0.3376861327       17.36839671
    "BPM.19R4.B1"    "BPMYB.5L2.B1"       7718.928302            28.288                 1    0.459862664204                 0      0.4576378627       17.48834844
    "BPM.20R4.B1"    "BPMYB.5L2.B1"       7772.376818            28.288                 1    0.606008548546                 0      0.5977307327       17.62844131
    "BPM.21R4.B1"    "BPMYB.5L2.B1"       7825.825334            28.288                 1    0.714977630271                 0      0.7056248027       17.73633538
    "BPM.22R4.B1"    "BPMYB.5L2.B1"        7879.27385            28.288                 1    0.844994777192                 0      0.8376560327       17.86836661
    "BPM.23R4.B1"    "BPMYB.5L2.B1"       7932.722366            28.288                 1    0.961145360532                 0      0.9576043627       17.98831494
    "BPM.24R4.B1"    "BPMYB.5L2.B1"       7986.170882            28.288                 1    0.102229498434                 0      0.0976964827       18.12840706
    "BPM.25R4.B1"    "BPMYB.5L2.B1"       8039.619398            28.288                 1    0.210913627731                 0      0.2055910427       18.23630162
    "BPM.26R4.B1"    "BPMYB.5L2.B1"       8093.067914            28.288                 1    0.344727883273                 0      0.3376192627       18.36832984
    "BPM.27R4.B1"    "BPMYB.5L2.B1"        8146.51643            28.288                 1    0.461038880656                 0      0.4575658727       18.48827645
    "BPM.28R4.B1"    "BPMYB.5L2.B1"       8199.964946            28.288                 1     0.59841128333                 0      0.5976612727       18.62837185
    "BPM.29R4.B1"    "BPMYB.5L2.B1"       8253.413461            28.288                 1    0.709870098432                 0      0.7055572827       18.73626786
    "BPM.31R4.B1"    "BPMYB.5L2.B1"       8360.310493            28.288                 1    0.957929043283                 0      0.9575273727       18.98823795
    "BPM.32R4.B1"    "BPMYB.5L2.B1"       8413.759009            28.288                 1   0.0944234104978                 0      0.0976260527       19.12833663
    "BPM.33R4.B1"    "BPMYB.5L2.B1"       8467.207525            28.288                 1    0.207416190581                 0      0.2055235227        19.2362341
    "BPM.34R4.B1"    "BPMYB.5L2.B1"       8520.656041            28.288                 1    0.340572068657                 0      0.3375457327       19.36825631
    "BPM.33L5.B1"    "BPMYB.5L2.B1"       8574.104557            28.288                 1    0.456388406394                 0      0.4574888727       19.48819945
    "BPM.32L5.B1"    "BPMYB.5L2.B1"       8627.553073            28.288                 1    0.590697458954                 0      0.5975908327       19.62830141
    "BPM.31L5.B1"    "BPMYB.5L2.B1"       8681.001589            28.288                 1    0.705746207398                 0      0.7054897627       19.73620034
    "BPM.30L5.B1"    "BPMYB.5L2.B1"       8734.450105            28.288                 1    0.836647486891                 0      0.8375089727       19.86821955
    "BPM.29L5.B1"    "BPMYB.5L2.B1"        8787.89862            28.288                 1    0.949801105834                 0      0.9574503827       19.98816096
    "BPM.28L5.B1"    "BPMYB.5L2.B1"       8841.347136            28.288                 1    0.087461584989                 0      0.0975556127       20.12826619
    "BPM.27L5.B1"    "BPMYB.5L2.B1"       8894.795652            28.288                 1    0.199299675433                 0      0.2054560027       20.23616658
    "BPM.26L5.B1"    "BPMYB.5L2.B1"       8948.244168            28.288                 1    0.334376114896                 0      0.3374722127       20.36818279
    "BPM.25L5.B1"    "BPMYB.5L2.B1"       9001.692684            28.288                 1    0.522626356281                 0      0.4574118827       20.48812246
    "BPM.24L5.B1"    "BPMYB.5L2.B1"         9055.1412            28.288                 1     0.58663794358                 0      0.5975204027       20.62823098
    "BPM.23L5.B1"    "BPMYB.5L2.B1"       9108.589716            28.288                 1    0.698352452002                 0      0.7054222427       20.73613282
    "BPM.22L5.B1"    "BPMYB.5L2.B1"       9162.038232            28.288                 1    0.833309131145                 0      0.8374354527       20.86814603
    "BPM.21L5.B1"    "BPMYB.5L2.B1"       9215.486748            28.288                 1    0.948170088774                 0      0.9573733827       20.98808396
    "BPM.20L5.B1"    "BPMYB.5L2.B1"       9268.935264            28.288                 1   0.0878794708542                 0      0.0974863427       21.12819692
    "BPM.19L5.B1"    "BPMYB.5L2.B1"       9322.383779            28.288                 1    0.202394580149                 0      0.2053922627       21.23610284
    "BPM.17L5.B1"    "BPMYB.5L2.B1"       9429.280811            28.288                 1    0.452189895177                 0      0.4573418627       21.48805244
    "BPM.16L5.B1"    "BPMYB.5L2.B1"       9482.729327            28.288                 1     0.59184052927                 0      0.5974575127       21.62816809
    "BPM.15L5.B1"    "BPMYB.5L2.B1"       9536.177843            28.288                 1    0.703749273166                 0      0.7053646227        21.7360752
    "BPM.14L5.B1"    "BPMYB.5L2.B1"       9589.626359            28.288                 1    0.840786519357                 0      0.8373752627       21.86808584
    "BPM.13L5.B1"    "BPMYB.5L2.B1"       9643.074875            28.288                 1    0.944083602037                 0      0.9573103527       21.98802093
    "BPM.12L5.B1"    "BPMYB.5L2.B1"       9696.523391            28.288                 1   0.0952895884228                 0      0.0992212427       22.12993182
    "BPM.11L5.B1"    "BPMYB.5L2.B1"       9749.971907            28.288                 1     0.19890164753                 0      0.2013330227        22.2320436
    "BPM.10L5.B1"    "BPMYB.5L2.B1"       9802.752617            28.288                 1     0.32960407118                 0      0.3282407127       22.35895129
     "BPM.9L5.B1"    "BPMYB.5L2.B1"       9841.817628            28.288                 1     0.44195921121                 0      0.4410545727       22.47176515
     "BPM.8L5.B1"    "BPMYB.5L2.B1"       9882.280639            28.288                 1    0.637662317342                 0      0.6291008627       22.65981144
    "BPMR.5L5.B1"    "BPMYB.5L2.B1"       9990.140649            28.288                 1    0.853147274128                 0      0.8405712527       22.87128183
   "BPMYA.4L5.B1"    "BPMYB.5L2.B1"       10017.54665            28.288                 1    0.859101054631                 0      0.8471020827       22.87781266
   "BPMWB.4L5.B1"    "BPMYB.5L2.B1"       10038.68115            28.288                 1    0.862848341337                 0      0.8499843727       22.88069495
   "BPMSY.4L5.B1"    "BPMYB.5L2.B1"       10131.46115            28.288                 1    0.871646018511                 0      0.8584207427       22.88913132
    "BPMS.2L5.B1"    "BPMYB.5L2.B1"       10158.24665            28.288                 1    0.874104402588                 0      0.8596042527       22.89031483
   "BPMSW.1L5.B1"    "BPMYB.5L2.B1"       10168.21165            28.288                 1     0.87235692013                 0      0.8604718227        22.8911824
   "BPMSW.1R5.B1"    "BPMYB.5L2.B1"       10211.33965            28.288                 1    0.366891939116                 0      0.3543609927       23.38507157
   "BPMWB.4R5.B1"    "BPMYB.5L2.B1"       10340.87015            28.288                 1    0.377927483004                 0      0.3646533127       23.39536389
   "BPMYA.4R5.B1"    "BPMYB.5L2.B1"       10362.00265            28.288                 1    0.383601699069                 0      0.3711541627       23.40186474
     "BPM.5R5.B1"    "BPMYB.5L2.B1"       10383.12065            28.288                 1    0.397498057081                 0      0.3853013327       23.41601191
    "BPMR.6R5.B1"    "BPMYB.5L2.B1"       10415.02065            28.288                 1    0.566778092376                 0      0.5504564227         23.581167
   "BPM_A.7R5.B1"    "BPMYB.5L2.B1"       10449.03465            28.288                 1    0.822573425927                 0      0.8125075027       23.84321808
     "BPM.8R5.B1"    "BPMYB.5L2.B1"       10490.47364            28.288                 1    0.939249017037                 0      0.9324434027       23.96315398
