@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ CG %le 0.00050128196747
@ QG %le -2.98911642079
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.33L3.B1"       1909.536124                 1   0.0687081567093 0.000320935300785  -0.0163245033922  -0.0667407026288   0.0183355186588 0.000324128454834  -0.0107573332602  -0.0148482667546     1.52750896943   0.0763494098193    0.648872328822 0.000257852176539               0.0               0.0               0.0               0.0
    "BPM.32L3.B1"        1962.98464                 1   0.0616631323039 0.000212899123779  -0.0207752283325  -0.0580580035246   0.0164025926439 0.000333658507949 -0.00846026628887   0.0140523642054     1.49207410889   0.0569268253257    0.335556300906   0.0506968641277               0.0               0.0               0.0               0.0
    "BPM.31L3.B1"       2016.433156                 1   0.0633332729823 0.000292070861356  -0.0138713808918  -0.0617955359132   0.0163565921752 0.000242419843743   0.0120269182665   0.0110856368603      1.5340233778   0.0805765784563    0.118277162768  0.00666990691077               0.0               0.0               0.0               0.0
    "BPM.30L3.B1"       2069.881672                 1   0.0589797148279 0.000304703925667  -0.0248470671469  -0.0534904665841   0.0167645314823 0.000254974717112   0.0113364541006  -0.0123504787051     1.46091955665   0.0712993493728    0.866398528166    0.019144575767               0.0               0.0               0.0               0.0
    "BPM.29L3.B1"       2123.330188                 1   0.0744790140872  0.00035925068657  -0.0370156184806  -0.0646294633113   0.0310039810823  0.00032067295763  -0.0246981340537  -0.0187416385948     1.43179591751    0.149915906963    0.602066326092   0.0547269844324               0.0               0.0               0.0               0.0
    "BPM.26L3.B1"       2283.675735                 1   0.0631987204865 0.000327140209321  -0.0310481302202  -0.0550462703638   0.0147875818471 0.000220780190594   0.0115649813264 -0.00921541012675      1.4340414696   0.0626117787426    0.891075687795  0.00468140701657               0.0               0.0               0.0               0.0
    "BPM.25L3.B1"       2337.124251                 1   0.0736302714828 0.000346552381363  -0.0250204227779  -0.0692487929327   0.0167540659166 0.000370278028566 -0.00967977934782  -0.0136748161419     1.49102276613   0.0629889393732    0.650618145747   0.0258035708462               0.0               0.0               0.0               0.0
    "BPM.24L3.B1"       2390.572767                 1   0.0677709111739 0.000222744634402  -0.0309549605254  -0.0602883638873   0.0180127885926 0.000284036368395   -0.013833345936   0.0115368580254     1.44743228073   0.0940952995332    0.388563595797   0.0370343167352               0.0               0.0               0.0               0.0
    "BPM.23L3.B1"       2444.021283                 1   0.0597319731588 0.000211327759063  -0.0224108186593   -0.055368437078    0.019096675279 0.000131902845947   0.0147798494661   0.0120929341547     1.47808385413   0.0905684808661    0.108914062807   0.0283107978774               0.0               0.0               0.0               0.0
    "BPM.22L3.B1"       2497.469799                 1   0.0620792437467 0.000332861702067  -0.0364424224925  -0.0502571621467   0.0122454097299 0.000322994539356  0.00855346064588 -0.00876289737651     1.39516474236   0.0532503612248    0.871272780476   0.0177504753471               0.0               0.0               0.0               0.0
    "BPM.21L3.B1"       2550.918315                 1   0.0745342312493 0.000334497156233  -0.0280775110232  -0.0690435007996    0.014368788588 0.000401942666738  -0.0076695999261  -0.0121506922626     1.47752488062   0.0669767460548    0.659024471483   0.0317244159464               0.0               0.0               0.0               0.0
    "BPM.20L3.B1"       2604.366831                 1   0.0587480553769 0.000184769186662  -0.0240067947544  -0.0536190993601   0.0134535848877    0.000477770465 -0.00300912930355   0.0131127452185     1.46566505114   0.0762443275081    0.285311265446    0.100005502115               0.0               0.0               0.0               0.0
    "BPM.19L3.B1"       2657.815347                 1    0.071531172108  0.00016345211112  -0.0416473499421  -0.0581567435981  0.00954535228414 0.000437939859452  0.00225140055427  0.00927604149261     1.39718714266    0.023778849071    0.211666213347   0.0246588567116               0.0               0.0               0.0               0.0
    "BPM.18L3.B1"       2711.263863                 1   0.0667592950673 0.000270328231199  -0.0400859005396  -0.0533846799729   0.0186998320344 0.000277173817407   0.0152627810296  -0.0108042229409     1.38946700053   0.0790871117153    0.900099303189   0.0483485320418               0.0               0.0               0.0               0.0
    "BPM.17L3.B1"       2764.712379                 1   0.0525352322954 0.000405659837175  -0.0306383795318  -0.0426759924547   0.0153575294087 0.000273897965473  -0.0123940438517 -0.00906870368572      1.3967794017   0.0462189007584    0.599296029905   0.0071317358127               0.0               0.0               0.0               0.0
    "BPM.16L3.B1"       2818.160894                 1     0.04602519202 0.000287423580137  -0.0155832430761  -0.0433068220458   0.0131104457866  0.00018117555655 0.000634172596219   0.0130950988481     1.49146965429    0.127550653973    0.241798222214   0.0254485049781               0.0               0.0               0.0               0.0
    "BPM.13L3.B1"       2978.506442                 1   0.0653751124925 0.000340031274085   -0.036242740405   -0.054409274038   0.0183442375452 0.000222398266597  -0.0138822562696  -0.0119914140942     1.40874642544   0.0615061077986    0.612123349311    0.114963053561               0.0               0.0               0.0               0.0
    "BPM.12L3.B1"       3031.954958                 1   0.0524072578214 0.000208631899397   -0.026849435996  -0.0450069823366   0.0190160959102  0.00037713586452 -0.00641855918267   0.0179001117785     1.42573155942   0.0835682943653    0.304167000434   0.0789557388486               0.0               0.0               0.0               0.0
    "BPM.11L3.B1"       3085.403474                 1   0.0618749934531 0.000198433567085  -0.0422726897982  -0.0451833433032  0.00771915225204 0.000199180818196  0.00558314385896  0.00533046115644     1.35256087051   0.0642830662038    0.121065299473   0.0253693950695               0.0               0.0               0.0               0.0
    "BPM.10L3.B1"       3138.184185                 1   0.0515680251586 0.000308431726909  -0.0492769089604  -0.0152002454608   0.0177388211528 0.000373884963009   0.0133101270382  -0.0117263077786     1.17514734732    0.062970847245    0.883227727013   0.0309299820847               0.0               0.0               0.0               0.0
     "BPM.9L3.B1"       3177.249195                 1   0.0596107588655 0.000399395734274  -0.0387441053509  -0.0453027247865   0.0155190338648 0.000479811134681 -0.00618916028783  -0.0142314688992     1.36779613438   0.0538868261974    0.683297967842   0.0761319751958               0.0               0.0               0.0               0.0
     "BPM.8L3.B1"       3217.712206                 1   0.0571681959528 0.000266116955229 -0.00676977143759  -0.0567659477431   0.0144992521088  0.00031028206414  -0.0140237199384  0.00368287805987     1.56889906382   0.0719893524561    0.458178245295   0.0314354267937               0.0               0.0               0.0               0.0
     "BPM.7L3.B1"       3256.776216                 1   0.0575807502344 0.000268290784888   0.0311098022255  -0.0484533074521     0.01583956299 0.000425548811223  0.00402933229826   0.0153184932988     1.80437551453   0.0454921000851    0.208632045799   0.0901316295081               0.0               0.0               0.0               0.0
     "BPM.6L3.B1"       3329.415216                 1   0.0584361800673 0.000843748157787   0.0316644601707  -0.0491136345933   0.0163350173462 0.000918406762762   0.0160901208728 -0.00281794286644     1.80501826174   0.0293624286797    0.970398817208   0.0772919988534               0.0               0.0               0.0               0.0
  "BPMWG.A5L3.B1"       3371.119716                 1   0.0887322020042  0.00112424749753   0.0638811968576  -0.0615840593055   0.0260951315014 0.000737486928057   0.0185266547674  -0.0183771312016     1.88393014959     0.12256434666    0.873837165026    0.165175493469               0.0               0.0               0.0               0.0
    "BPMW.5L3.B1"       3400.089716                 1   0.0594247198899 0.000656382200218   0.0147680831939  -0.0575604122012   0.0132775616525 0.000473516954324  0.00269838338098  -0.0130004757822     1.69521396815   0.0422908901066    0.780956226009   0.0371126119193               0.0               0.0               0.0               0.0
   "BPMWE.4L3.B1"       3475.217716                 1   0.0722661091508 0.000999480859511   0.0417074380773  -0.0590159312459   0.0206167764196  0.00169011494249  0.00743422155733  -0.0192297639032      1.8195556655  0.00584669443369    0.807042961435    0.103732211032               0.0               0.0               0.0               0.0
    "BPMW.4L3.B1"       3502.762716                 1    0.073504320802  0.00133342447455  -0.0104443363173  -0.0727585116358   0.0367101250239 0.000856229747042  -0.0352564890118  -0.0102280624673     1.56074427803   0.0763364950632    0.543813019519   0.0717299005771               0.0               0.0               0.0               0.0
   "BPMWE.4R3.B1"       3575.272716                 1   0.0778855632128 0.000353775240365  -0.0635861810257  -0.0449773113863   0.0142379119577 0.000469984193851 -0.00497020166121   0.0133422349088     1.28321959096   0.0399078247704    0.306120040497    0.151404936942               0.0               0.0               0.0               0.0
  "BPMWJ.A5R3.B1"       3679.118716                 1   0.0298081870645 0.000699299769542  -0.0288413142199 -0.00753037914993   0.0211071119665 0.000201031113005   0.0187267204861   0.0097375620873     1.16018470954   0.0415605843042   0.0761580947436    0.096767353131               0.0               0.0               0.0               0.0
   "BPMWC.6R3.B1"       3718.936716                 1   0.0681799913844  0.00171942274314  -0.0543264345698  -0.0411964771808  0.00877853823657 0.000977702418259  0.00787210981818 -0.00388492221046     1.29454577039   0.0448784218062    0.925123584808   0.0185479305256               0.0               0.0               0.0               0.0
    "BPMR.6R3.B1"       3731.015216                 1   0.0750456030886 0.000305846225054  -0.0609568896798  -0.0437732811599   0.0242023227943 0.000220383416085   0.0145573664092  -0.0193348263987     1.28565615519    0.133197481973    0.850951945881  0.00716259755206               0.0               0.0               0.0               0.0
     "BPM.8R3.B1"       3825.903227                 1   0.0491420565327 0.000473561022274  -0.0365698703744   0.0328266096492   0.0180115601053 0.000394901460721  -0.0156540695735  0.00890878236429    0.823123572604   0.0499087175434    0.416792387237   0.0366052447196               0.0               0.0               0.0               0.0
     "BPM.9R3.B1"       3864.968238                 1   0.0589458948281 0.000467452302934   -0.031555391473   0.0497883097331   0.0141338161445 0.000192418462411 -0.00187995998931   0.0140082300539    0.729410215359   0.0531653736487    0.270672428478   0.0326295629848               0.0               0.0               0.0               0.0
    "BPM.10R3.B1"       3905.431248                 1   0.0806433923759 0.000455294562906  -0.0336524897178   0.0732861969929   0.0214907669187 0.000504002360071   0.0101007726569   0.0189691184426    0.683499990409   0.0565024187363    0.171770675619    0.107683789911               0.0               0.0               0.0               0.0
    "BPM.11R3.B1"       3958.211959                 1   0.0676860412076 0.000376548385224  -0.0492611581756   0.0464191605865   0.0183910584463 0.000264291175797   0.0154047877433  -0.0100460711405    0.814860628766    0.121741852883    0.906153355467   0.0389386114437               0.0               0.0               0.0               0.0
    "BPM.12R3.B1"       4012.935475                 1   0.0612354895422 0.000182417791947  -0.0297145220784   0.0535428086405   0.0133953031354 0.000299883393356 -0.000847580493935  -0.0133684611454    0.709516914537   0.0515203121577    0.738395328892    0.066855574907               0.0               0.0               0.0               0.0
    "BPM.13R3.B1"       4066.383991                 1   0.0637872215563 0.000296219319745  -0.0404617857133   0.0493117991029   0.0183375933251 0.000313209271678   -0.018326284342 0.000643918609417    0.771158597192   0.0580539368865    0.493389516307   0.0839139041514               0.0               0.0               0.0               0.0
    "BPM.14R3.B1"       4119.832506                 1   0.0607096604699 0.000348461719269  -0.0472989258916   0.0380588292499  0.00978070641002 0.000290418782914  0.00110106460425   0.0097185325341    0.841547084146   0.0690596712663    0.231566011232   0.0460586479936               0.0               0.0               0.0               0.0
    "BPM.19R3.B1"       4387.075086                 1   0.0627300496073 0.000180847776274  -0.0296563850064   0.0552771015167   0.0142436328987 0.000347808985216   0.0141493492434  0.00163615223599    0.704658088406   0.0609267781731   0.0182845938622   0.0543084902902               0.0               0.0               0.0               0.0
    "BPM.20R3.B1"       4440.523602                 1   0.0795814188906 0.000289847361668  -0.0601284139406   0.0521322939226   0.0199544273103 0.000429022468633  -0.0030112293721  -0.0197259135898    0.829004793492     0.15015366877    0.724392040034    0.043352722411               0.0               0.0               0.0               0.0
    "BPM.22R3.B1"       4547.420634                 1   0.0467070396869 0.000373585261119  -0.0193261405836   0.0425211458743   0.0159019320189 0.000327803258999 -0.00168264423978   0.0158126579137    0.682175869914   0.0619233921764    0.266321447612   0.0539842453849               0.0               0.0               0.0               0.0
    "BPM.25R3.B1"       4707.766181                 1   0.0525069922373   0.0004158631879 -0.00207616455439   0.0524659296549   0.0152787098099 0.000327954096663  -0.0125223745628 -0.00875380538773    0.549987349645   0.0630296370395     0.59586622177   0.0155375189525               0.0               0.0               0.0               0.0
    "BPM.30R3.B1"       4975.008761                 1   0.0574611208983 0.000339627983248  -0.0032405097307   0.0573696741456   0.0197900103631 0.000313182938774 -0.00743001710394   0.0183422832822    0.555750288822   0.0835435231101    0.310612123041  0.00269265565192               0.0               0.0               0.0               0.0
    "BPM.31R3.B1"       5028.457277                 1   0.0590008774917 0.000176852016232 -0.00101159065661   0.0589922048167   0.0174761104056 0.000259807972907   0.0161068475801  0.00678114267231    0.542335347087   0.0791008816629   0.0632901170551   0.0102029507302               0.0               0.0               0.0               0.0
    "BPM.32R3.B1"       5081.905793                 1   0.0559177089923 0.000180461202663 -0.00392591299295   0.0557797219975    0.019240451627 0.000202421359641  0.00768541685835  -0.0176388589916    0.560477728467   0.0761633970947    0.813714498245   0.0156908476685               0.0               0.0               0.0               0.0
    "BPM.33R3.B1"       5135.354309                 1   0.0576805878658 0.000339498657106   0.0078556352808   0.0571431466659   0.0179321008041 0.000292066763501  -0.0155793739917 -0.00887937752756    0.489820229432   0.0854006245786    0.581244089523  0.00135383317201               0.0               0.0               0.0               0.0
    "BPM.34R3.B1"       5188.802825                 1   0.0499929695285 0.000348939474517  0.00381476110031   0.0498472125603   0.0196552630536  0.00031770549732 -0.00805072832708   0.0179308432348    0.510392966218   0.0811337100074    0.316510506298   0.0102437440386               0.0               0.0               0.0               0.0
    "BPM.33L4.B1"        5242.25134                 1    0.051079442643 0.000209917442053   0.0103663287027   0.0500164841822   0.0187001744793 0.000175468123377   0.0171155961699  0.00753345161949    0.466681953933   0.0706792740171   0.0658547572415   0.0146188062318               0.0               0.0               0.0               0.0
    "BPM.32L4.B1"       5295.699856                 1   0.0700257232598 0.000249743658959   0.0205443078193   0.0669442554241   0.0182663939829 0.000310519571614   0.0137549240935   -0.012019285017      0.4347833814   0.0339373255028    0.883872918916    0.121190033293               0.0               0.0               0.0               0.0
    "BPM.31L4.B1"       5349.148372                 1   0.0713886795354 0.000302263253133   0.0148592118463   0.0698251200437   0.0228760449244  0.00030779671502  -0.0161788683637  -0.0161727440422    0.464867231987    0.103340695733    0.623679683056  0.00496572880909               0.0               0.0               0.0               0.0
    "BPM.30L4.B1"       5402.596888                 1   0.0600630534725 0.000394634853309   0.0130999276934   0.0586170818692   0.0214640664949 0.000341705979776  -0.0120267710174   0.0177781587739    0.461386351004    0.100492723578    0.343949626447   0.0312513959313               0.0               0.0               0.0               0.0
    "BPM.29L4.B1"       5456.045404                 1   0.0488873289363 0.000249179127595   0.0208810542332   0.0442035349789   0.0214000765922 0.000131378212735    0.019082989723  0.00968518360094    0.385756591601   0.0899978316673   0.0745933176501   0.0197160146638               0.0               0.0               0.0               0.0
    "BPM.28L4.B1"        5509.49392                 1   0.0479471108152 0.000118030936404   0.0099341976718   0.0469066855804   0.0195498602828 0.000240918721119  0.00527087735187  -0.0188259100449    0.465200478929   0.0755333876578    0.791809731624    0.014035318854               0.0               0.0               0.0               0.0
    "BPM.27L4.B1"       5562.942436                 1   0.0537842190126 0.000336701306034   0.0291840505299   0.0451777977491   0.0158873787841 0.000279884904173  -0.0129671215875 -0.00917946416536     0.34059441867   0.0539641575919    0.596806490536   0.0115427156557               0.0               0.0               0.0               0.0
    "BPM.26L4.B1"       5616.390952                 1   0.0560862372424 0.000359986098242   0.0169683688757   0.0534578382065   0.0192756194547 0.000307829427591  -0.0119924665237   0.0150907339795    0.431506633961   0.0864992303561    0.356135052885  0.00775289992216               0.0               0.0               0.0               0.0
    "BPM.25L4.B1"       5669.839468                 1   0.0432853380336 0.000318589982927   0.0246705120405   0.0355666462341   0.0199947772939 0.000173554121139   0.0179704766617  0.00876658927877    0.329357827375   0.0611994906653   0.0720859932399   0.0501175853296               0.0               0.0               0.0               0.0
    "BPM.24L4.B1"       5723.287984                 1   0.0348227784223 0.000336141263862  0.00813038731834   0.0338603410955   0.0211284096709  0.00028616885681  0.00467174493417  -0.0206054481749    0.455995635958   0.0998756821161    0.783862763922   0.0512231677542               0.0               0.0               0.0               0.0
    "BPM.23L4.B1"         5776.7365                 1   0.0572558937054 0.000268799325894   0.0482944855182   0.0307551626972  0.00902119439691 0.000504961058417 -0.00885736738285 -0.00171142963396     0.19366920103   0.0154809725562    0.529282817172   0.0775431918315               0.0               0.0               0.0               0.0
    "BPM.22L4.B1"       5830.185015                 1   0.0613398355891 0.000344935778733   0.0404513178141   0.0461114553793  0.00845762997609 0.000189765791204 -0.00471509690436   0.0070213507244      0.2905399987  0.00935780541003    0.343408551332    0.041140304758               0.0               0.0               0.0               0.0
    "BPM.21L4.B1"       5883.633531                 1   0.0647347449019 0.000294462274957   0.0449685237763   0.0465662868059   0.0105019888172 0.000289351812915  0.00670592427087   0.0080822242477    0.274200620642   0.0106408016933    0.139481109866 7.03014303553e-05               0.0               0.0               0.0               0.0
    "BPM.20L4.B1"       5937.082047                 1   0.0682171235408 0.000278368813821   0.0430374265624   0.0529278363347   0.0105415759477 0.000315482493112  0.00896215664696 -0.00555018663616     0.30331508294    0.020691639065    0.909868954456  0.00864391034946               0.0               0.0               0.0               0.0
    "BPM.17L4.B1"       6097.427595                 1   0.0590832074586 0.000256856035183   0.0518246593675   0.0283730520925   0.0182385999284 0.000414746132448   0.0135616090461   0.0121954617555    0.171076695108   0.0697753005192    0.116325732592   0.0691991883048               0.0               0.0               0.0               0.0
    "BPM.16L4.B1"       6150.876111                 1   0.0574062316467 0.000218116607594   0.0429906454562   0.0380431312477   0.0155479686355 0.000372064169435   0.0105694954839  -0.0114028546385    0.247413221625   0.0328369701577    0.867172627309   0.0561501640656               0.0               0.0               0.0               0.0
    "BPM.15L4.B1"       6204.324627                 1   0.0642931935352 0.000259159919275   0.0541584858978    0.034647844669   0.0161048602692 0.000250077742712 -0.00881434595788  -0.0134786434639    0.194378659969   0.0449889652927    0.656467980922   0.0444865098535               0.0               0.0               0.0               0.0
    "BPM.14L4.B1"       6257.773143                 1   0.0678432850719 0.000275527421205   0.0628759591789   0.0254818579911  0.00613564315636 0.000691157958591 -0.00392101614164  0.00471929543038    0.131504969268 0.000504841936459    0.359593403147   0.0895165350771               0.0               0.0               0.0               0.0
