@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ CG %le 0.000543948021436
@ QG %le -2.93706993126
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
   "BPMYB.4R2.B1"           336.988                 1   0.0810393675627               0.0   0.0117658738544  -0.0801806916121   0.0152866645692               0.0  0.00325164101464   0.0149368318047    0.775554528212   0.0144305066342    0.213281185181   0.0114861936738               0.0               0.0               0.0               0.0
     "BPM.6R2.B1"           439.818                 1   0.0811271626223               0.0   0.0407066490463   -0.070175389123   0.0108952921804               0.0 -0.00260371065185  -0.0105796069179    0.836760329749   0.0083755327737     0.70687730555    0.139274515879               0.0               0.0               0.0               0.0
   "BPM_A.7R2.B1"           452.693                 1   0.0774770460539               0.0   0.0376521350574  -0.0677126974124   0.0185019128638               0.0  -0.0158390938434 -0.00956262965082    0.830921533898   0.0275147418693    0.585178685782 0.000981809438314               0.0               0.0               0.0               0.0
     "BPM.8R2.B1"       494.1300106                 1   0.0786622052939               0.0   0.0434718414753  -0.0655586877572   0.0159589554304               0.0  -0.0133568795027  0.00873395834545    0.844312797424   0.0174156372579    0.406123869565   0.0229798009643               0.0               0.0               0.0               0.0
     "BPM.9R2.B1"       533.1950212                 1   0.0779045560147               0.0   0.0219365620509   -0.074752304936   0.0179924856489               0.0   0.0103486913536    0.014718496088     0.79618798172   0.0276118142844    0.150625144074  0.00283499047045               0.0               0.0               0.0               0.0
    "BPM.10R2.B1"       573.6580318                 1   0.0717713427145               0.0 -0.00527101767235  -0.0715775244594   0.0215908652958               0.0   0.0119386315233  -0.0179898455128    0.738807144184    0.028822399642    0.842880699124   0.0342382343477               0.0               0.0               0.0               0.0
    "BPM.11R2.B1"       625.4967424                 1   0.0749029766391               0.0   0.0286270008181   -0.069216694038   0.0197998163652               0.0  -0.0172869303218 -0.00965374373731     0.81385729109   0.0196807314023    0.580109789115    0.057416229692               0.0               0.0               0.0               0.0
    "BPM.14R2.B1"       787.1172901                 1   0.0809986943101               0.0   0.0237660022119  -0.0774336207264   0.0169285898506               0.0   0.0113759235609  -0.0125365672123    0.800103636017    0.011496652822    0.864890331291   0.0147899346511               0.0               0.0               0.0               0.0
    "BPM.15R2.B1"        840.565806                 1   0.0763550424726               0.0   0.0269669376226  -0.0714344229783   0.0188257246492               0.0  -0.0176524717288 -0.00654202953458    0.807990268098   0.0277909932337    0.554898806241   0.0255559993772               0.0               0.0               0.0               0.0
    "BPM.16R2.B1"       894.0143219                 1   0.0755501512857               0.0   0.0154187066043  -0.0739600489856   0.0114154163554               0.0 -0.00529607605453    0.010112532274    0.785561205997  0.00410437913616    0.324275920851   0.0518494703475               0.0               0.0               0.0               0.0
    "BPM.17R2.B1"       947.4628378                 1   0.0798583548769               0.0   0.0205692212253  -0.0771638774417   0.0146604539633               0.0   0.0106391740002    0.010086470493    0.794190486905  0.00739646640768    0.118523601494    0.015780589785               0.0               0.0               0.0               0.0
    "BPM.18R2.B1"       1000.911354                 1   0.0815574404407               0.0  0.00945843744858  -0.0810071234662    0.015713981375               0.0   0.0112206580305  -0.0110011837552    0.770560906831   0.0190895688983    0.874089766945   0.0145562462948               0.0               0.0               0.0               0.0
    "BPM.19R2.B1"        1054.35987                 1   0.0786207072013               0.0    0.015520506151  -0.0770735330036   0.0198618681393               0.0  -0.0150697665909  -0.0129381583264    0.782081954901   0.0268081533871    0.611280498678   0.0114150950164               0.0               0.0               0.0               0.0
    "BPM.20R2.B1"       1107.808386                 1   0.0763928489478               0.0  0.00823913935228  -0.0759472445392   0.0137092290328               0.0 -0.00223214802912    0.013526288325    0.772277070949  0.00496924409104    0.277430810263    0.150726021839               0.0               0.0               0.0               0.0
    "BPM.21R2.B1"       1161.256901                 1   0.0832911059658               0.0   0.0208675097339  -0.0806347032642    0.019501850977               0.0   0.0111409605515   0.0160062859378    0.792544195301   0.0357566260416     0.14914120395   0.0755214443187               0.0               0.0               0.0               0.0
    "BPM.22R2.B1"       1214.705417                 1   0.0711484138584               0.0 -0.00264274005588  -0.0710993158868   0.0152482228875               0.0  0.00598335519047  -0.0140252544323    0.746486864235    0.018331183728    0.812462080012   0.0370761265576               0.0               0.0               0.0               0.0
    "BPM.23R2.B1"       1268.153933                 1    0.077245244328               0.0  0.00823961695967   -0.076804534265   0.0162876123764               0.0  -0.0122559768754  -0.0107274110461    0.768962271901   0.0200348353944    0.612427550262   0.0306396344928               0.0               0.0               0.0               0.0
    "BPM.24R2.B1"       1321.602449                 1   0.0767323459342               0.0 -0.00833173094741  -0.0762786678697   0.0179917326455               0.0  -0.0122707430008   0.0131579371406    0.734228940247   0.0204487382429    0.367396484173   0.0212669086204               0.0               0.0               0.0               0.0
    "BPM.26R2.B1"       1428.499481                 1   0.0746174436215               0.0  -0.0121842420917  -0.0736159434991   0.0206053698238               0.0   0.0113470207365   -0.017199604239    0.725466849744    0.022331686114    0.842174446866   0.0359497381325               0.0               0.0               0.0               0.0
    "BPM.27R2.B1"       1481.947997                 1   0.0727972686679               0.0 -0.00400580389429  -0.0726869717395   0.0173537061778               0.0  -0.0150718082038   -0.008601843731    0.743203935188   0.0176771162072    0.581246465988   0.0188870820752               0.0               0.0               0.0               0.0
    "BPM.28R2.B1"       1535.396513                 1   0.0758923119579               0.0  -0.0179257229696  -0.0737449080977   0.0173179481176               0.0  -0.0116741320753   0.0127916366151    0.713420244828   0.0185584668754    0.366424177325   0.0406073285121               0.0               0.0               0.0               0.0
    "BPM.29R2.B1"       1588.845029                 1   0.0767938059772               0.0  -0.0106036221634  -0.0760582134517   0.0187963037635               0.0   0.0128670942174   0.0137017853424    0.729513432479   0.0222569703744    0.128825739586    0.017040512366               0.0               0.0               0.0               0.0
    "BPM.30R2.B1"       1642.293545                 1   0.0774542845418               0.0  -0.0216942243238  -0.0743540639432   0.0194277811901               0.0   0.0144579918927  -0.0129771010784    0.706113806635   0.0270780607832    0.882391751765   0.0230397457984               0.0               0.0               0.0               0.0
    "BPM.31R2.B1"        1695.74206                 1   0.0769823958482               0.0  -0.0109858091497  -0.0761944963095   0.0162676291099               0.0  -0.0110226884157  -0.0119639498891    0.729197973202   0.0173011530799    0.629143384914  0.00347511406001               0.0               0.0               0.0               0.0
    "BPM.33R2.B1"       1802.639092                 1   0.0762054725501               0.0   -0.016760169301  -0.0743395639722   0.0157547233548               0.0   0.0105913496361   0.0116633880529    0.717143533413   0.0160129713331     0.13079284493   0.0183013097069               0.0               0.0               0.0               0.0
    "BPM.33L3.B1"       1909.536124                 1   0.0750789229054               0.0  -0.0229356952607  -0.0714898492623   0.0189254728602               0.0  -0.0116845635733  -0.0148877297492    0.701516444558    0.024882888651    0.642447982957   0.0161967142903               0.0               0.0               0.0               0.0
    "BPM.32L3.B1"        1962.98464                 1   0.0724905917187               0.0  -0.0286535133075   -0.066587251504   0.0173654094624               0.0 -0.00919745837925   0.0147297048565    0.688733257885  0.00858423162547    0.338139147127   0.0631416959564               0.0               0.0               0.0               0.0
    "BPM.31L3.B1"       2016.433156                 1   0.0731272315001               0.0  -0.0199812376758   -0.070344453426   0.0172579998027               0.0   0.0134691270158   0.0107898644394    0.708861597343   0.0177557972582    0.106233729784   0.0275125844701               0.0               0.0               0.0               0.0
    "BPM.30L3.B1"       2069.881672                 1   0.0715316071013               0.0   -0.034280052601  -0.0627825517813   0.0175697340053               0.0   0.0106829802937  -0.0139488166187    0.673276031772   0.0152834768604    0.853232610573   0.0354118604966               0.0               0.0               0.0               0.0
    "BPM.29L3.B1"       2123.330188                 1   0.0718685380489               0.0  -0.0260610137057  -0.0669769387619   0.0178758524297               0.0   -0.013353488092  -0.0118840420675      0.6930402558   0.0199255330338    0.614640898583   0.0476178219813               0.0               0.0               0.0               0.0
    "BPM.26L3.B1"       2283.675735                 1   0.0735238854642               0.0  -0.0396898497262  -0.0618908520096   0.0155718971046               0.0   0.0110225549511   -0.010999420975     0.66229732064   0.0127037591086    0.873894072346   0.0252853465823               0.0               0.0               0.0               0.0
    "BPM.25L3.B1"       2337.124251                 1   0.0772844924526               0.0  -0.0343965812686  -0.0692081495973   0.0177550250043               0.0  -0.0111291709112  -0.0138341052378    0.679267785604   0.0152255744125    0.640371631509   0.0445245251754               0.0               0.0               0.0               0.0
    "BPM.24L3.B1"       2390.572767                 1   0.0746665271533               0.0  -0.0423088596946  -0.0615227654489   0.0185547772094               0.0  -0.0142533967283   0.0118794124011     0.65577297458   0.0257890603838    0.387343691128   0.0149259882538               0.0               0.0               0.0               0.0
    "BPM.23L3.B1"       2444.021283                 1   0.0706688070829               0.0  -0.0313889523256  -0.0633151953833     0.01988269301               0.0   0.0157567664449   0.0121262439581     0.67981916932   0.0199762604273    0.103963629599   0.0407761759714               0.0               0.0               0.0               0.0
    "BPM.22L3.B1"       2497.469799                 1   0.0736146217784               0.0  -0.0459418229981  -0.0575192266915   0.0134020333884               0.0  0.00809887156918   -0.010678144888    0.646083153716  0.00852775035559    0.852514620129   0.0399133473638               0.0               0.0               0.0               0.0
    "BPM.21L3.B1"       2550.918315                 1   0.0772956279769               0.0  -0.0384337471704   -0.067063113429   0.0155517537508               0.0 -0.00939899179603   -0.012390157301    0.670125414971   0.0159052292512    0.644609293944   0.0555311161613               0.0               0.0               0.0               0.0
    "BPM.20L3.B1"       2604.366831                 1   0.0701859928826               0.0  -0.0433296578398  -0.0552142585607    0.014735805138               0.0 -0.00444295046613   0.0140500585131    0.649114286228  0.00590805970422    0.300554175721     0.10134139629               0.0               0.0               0.0               0.0
    "BPM.19L3.B1"       2657.815347                 1    0.077682672766               0.0  -0.0456878515179  -0.0628268881272   0.0101840364587               0.0  0.00418468321239  0.00928455841729     0.65473068538  0.00472959386175    0.178007663716    0.025682558949               0.0               0.0               0.0               0.0
    "BPM.18L3.B1"       2711.263863                 1    0.073519502282               0.0  -0.0503938679608  -0.0535310684346   0.0196929530027               0.0   0.0148826050292   -0.012896529204    0.633490516899   0.0171305232302      0.8858860455   0.0600377482924               0.0               0.0               0.0               0.0
    "BPM.17L3.B1"       2764.712379                 1   0.0697180176448               0.0   -0.046062160136   -0.052334304122   0.0160834617307               0.0  -0.0131981221119  -0.0091916981001    0.638916973412  0.00225064641369    0.596107758563   0.0203167946878               0.0               0.0               0.0               0.0
    "BPM.16L3.B1"       2818.160894                 1   0.0685348182498               0.0  -0.0525324975394  -0.0440154292811   0.0155020188545               0.0 -0.00699509853809   0.0138340588769    0.616599882165  0.00736457692954    0.325264572017   0.0791607945374               0.0               0.0               0.0               0.0
    "BPM.13L3.B1"       2978.506442                 1   0.0727761510676               0.0  -0.0513640124503  -0.0515568267954   0.0194763531041               0.0  -0.0149657217605  -0.0124641687417      0.6305726955  0.00600454001175     0.61129759115     0.11729158818               0.0               0.0               0.0               0.0
    "BPM.12L3.B1"       3031.954958                 1   0.0669374824969               0.0   -0.052010658581  -0.0421368954361    0.019619001299               0.0 -0.00821748366744   0.0178151108373    0.614579199802 0.000635045746982    0.319728193117   0.0818260853453               0.0               0.0               0.0               0.0
    "BPM.11L3.B1"       3085.403474                 1   0.0735487391929               0.0  -0.0583544764817  -0.0447679808726   0.0100207458017               0.0  0.00793138300376  0.00612441916181    0.608716765671  0.00432921454622     0.10524314523   0.0589722492009               0.0               0.0               0.0               0.0
    "BPM.10L3.B1"       3138.184185                 1   0.0677910445308               0.0  -0.0644444034366   -0.021036743671   0.0182563465624               0.0   0.0126679902197  -0.0131459580708    0.553070725121   0.0120955679247    0.871794010754   0.0411217376147               0.0               0.0               0.0               0.0
     "BPM.9L3.B1"       3177.249195                 1   0.0715274044904               0.0  -0.0532959402253  -0.0477044269291   0.0165690971194               0.0 -0.00734648120953  -0.0148514037448    0.620650885638  0.00361218342136    0.677091364781   0.0840823022686               0.0               0.0               0.0               0.0
     "BPM.8L3.B1"       3217.712206                 1   0.0695552232542               0.0  -0.0185091275547  -0.0670473062778   0.0152193233428               0.0  -0.0147535904089  0.00373622443898    0.710759535398   0.0110919493078    0.459374423567   0.0461054407969               0.0               0.0               0.0               0.0
     "BPM.7L3.B1"       3256.776216                 1    0.070569533174               0.0   0.0331715325025  -0.0622873056395   0.0167379626111               0.0  0.00450891289304   0.0161192151451    0.833138367885  0.00203754502982    0.206858188494   0.0968421724051               0.0               0.0               0.0               0.0
     "BPM.6L3.B1"       3329.415216                 1   0.0713028602114               0.0   0.0347992961244  -0.0622342900945   0.0171650750822               0.0   0.0168958466745 -0.00302822848063    0.837423126639  0.00842865228783    0.972281245104   0.0838357900669               0.0               0.0               0.0               0.0
  "BPMWG.A5L3.B1"       3371.119716                 1   0.0790967279064               0.0   0.0456597214435  -0.0645870126512   0.0277138023759               0.0   0.0197963747995  -0.0193948030907    0.851874411893    0.047255916343    0.878036658016    0.165643849459               0.0               0.0               0.0               0.0
    "BPMW.5L3.B1"       3400.089716                 1   0.0713752533475               0.0  0.00198199686153  -0.0713477293182   0.0143228440885               0.0  0.00214540044954   -0.014161254171    0.761106229993  0.00769871464607    0.773539664921   0.0520551424972               0.0               0.0               0.0               0.0
   "BPMWE.4L3.B1"       3475.217716                 1   0.0708036288685               0.0  0.00907996371763   -0.070219001131   0.0208016299456               0.0   0.0078128261342  -0.0192786813914    0.783428525178   0.0330368030755    0.809102612471   0.0986871579746               0.0               0.0               0.0               0.0
    "BPMW.4L3.B1"       3502.762716                 1   0.0793463919495               0.0  -0.0145471263552  -0.0780014809488   0.0381522727488               0.0  -0.0366101375827  -0.0107374923552    0.720460368855   0.0306135885866    0.545296844028   0.0760726890736               0.0               0.0               0.0               0.0
    "BPMW.4R3.B1"       3547.727716                 1   0.0163424301266               0.0 -0.00768784609702  -0.0144212358982   0.0347000804625               0.0 -0.00587737568693   0.0341987139983    0.713917877037   0.0284017032878    0.278330374424   0.0235790074427               0.0               0.0               0.0               0.0
   "BPMWE.4R3.B1"       3575.272716                 1   0.0788399208408               0.0  -0.0674829738181   -0.040764952629   0.0157907308661               0.0 -0.00599810204033   0.0146071884084    0.591261012702  0.00334471979979     0.31297758657    0.153402640272               0.0               0.0               0.0               0.0
    "BPMW.5R3.B1"       3650.400716                 1   0.0811251279371               0.0  -0.0793974131772  -0.0166534429949   0.0252547803209               0.0     0.01395165047  -0.0210512559772    0.532295023675    0.075286603192    0.844956902529    0.236203879492               0.0               0.0               0.0               0.0
  "BPMWJ.A5R3.B1"       3679.118716                 1   0.0613001035616               0.0  -0.0567207596659  -0.0232477551516   0.0217552261103               0.0   0.0197610003232  0.00909905101312     0.56937981689   0.0243272707367   0.0682501018873    0.108570500949               0.0               0.0               0.0               0.0
   "BPMWC.6R3.B1"       3718.936716                 1   0.0751900793574               0.0   -0.066554814017  -0.0349857794673   0.0104445598012               0.0  0.00849134817272 -0.00608159811649    0.582875878444  0.00319423224263    0.900474457898    0.047017384372               0.0               0.0               0.0               0.0
    "BPMR.6R3.B1"       3731.015216                 1   0.0693197716936               0.0  -0.0675157853053  -0.0157114443087    0.019520921299               0.0    0.013461987469  -0.0141365222648    0.540621884123   0.0119443850989    0.870634682155   0.0499269562886               0.0               0.0               0.0               0.0
     "BPM.8R3.B1"       3825.903227                 1   0.0671766175293               0.0  -0.0460909601541   0.0488704546198   0.0185390852476               0.0  -0.0162755639645  0.00887714478068    0.375875881921  0.00160741337604    0.420569957918   0.0454299582179               0.0               0.0               0.0               0.0
     "BPM.9R3.B1"       3864.968238                 1   0.0718618866246               0.0   -0.029068655489   0.0657201948971   0.0152626784373               0.0  -0.0016825506609   0.0151696531389    0.321008805573  0.00293926211141    0.267479665091   0.0473537387579               0.0               0.0               0.0               0.0
    "BPM.10R3.B1"       3905.431248                 1    0.079974808746               0.0  -0.0252893268853   0.0758710747232    0.022884199308               0.0    0.011371318421   0.0198589953255    0.304829962118   0.0138812561835    0.167220418047    0.112458675369               0.0               0.0               0.0               0.0
    "BPM.11R3.B1"       3958.211959                 1   0.0711110237014               0.0  -0.0316318693636   0.0636883233602   0.0195574489366               0.0   0.0162948449939   -0.010815351845    0.327076661857   0.0271240564198    0.906769975077   0.0477973783515               0.0               0.0               0.0               0.0
    "BPM.12R3.B1"       4012.935475                 1   0.0720234300341               0.0  -0.0340805541186   0.0634499038995   0.0144626998214               0.0 -0.00163233116791   -0.014370288135    0.332280990796  0.00557366687557    0.731536890168   0.0795239394015               0.0               0.0               0.0               0.0
    "BPM.13R3.B1"       4066.383991                 1   0.0724794981486               0.0  -0.0405316355567   0.0600871381492   0.0193488746013               0.0  -0.0193277497635 0.000903901218857    0.349889243923  0.00456276772713    0.492886038013   0.0903071114753               0.0               0.0               0.0               0.0
    "BPM.14R3.B1"       4119.832506                 1   0.0724627948995               0.0   -0.044192737611   0.0574269848337   0.0114202791372               0.0  0.00152823625837   0.0113175646457    0.359053823987  0.00574206785185    0.229313237173    0.065084730931               0.0               0.0               0.0               0.0
    "BPM.15R3.B1"       4173.281022                 1   0.0545994583153               0.0  -0.0310143494781   0.0449356314607   0.0293608216019               0.0   0.0183599551763   0.0229122214345    0.368301143429   0.0643796004258    0.141454606679    0.101020181252               0.0               0.0               0.0               0.0
    "BPM.17R3.B1"       4280.178054                 1   0.0537053510133               0.0  -0.0360314763971   0.0398245833137    0.028817717834               0.0  -0.0139592679266  -0.0252111027151    0.391807957795   0.0703758678111    0.668615232756    0.110234764839               0.0               0.0               0.0               0.0
    "BPM.19R3.B1"       4387.075086                 1   0.0725809991598               0.0  -0.0230740666125   0.0688156151538   0.0153221072391               0.0   0.0152598592789  0.00137973368254    0.305360205472  0.00835593327908   0.0139166768867   0.0671869057857               0.0               0.0               0.0               0.0
    "BPM.20R3.B1"       4440.523602                 1   0.0725744157281               0.0  -0.0285143077722   0.0667381455432   0.0163821946672               0.0  0.00359315676314  -0.0159832889791    0.317659552697  0.00937331513973    0.784448939318   0.0637058201698               0.0               0.0               0.0               0.0
    "BPM.22R3.B1"       4547.420634                 1   0.0726552833186               0.0   -0.024697800706   0.0683286823698   0.0165320078139               0.0 -0.00348695632735   0.0161600871882    0.309207968225  0.00730586129354    0.283734371838    0.057445539249               0.0               0.0               0.0               0.0
    "BPM.23R3.B1"        4600.86915                 1   0.0695054090378               0.0  -0.0102538195672   0.0687448985002   0.0177881487893               0.0   0.0175604863998  0.00283682124132    0.276123320949   0.0165472010671   0.0247146260152   0.0225851295063               0.0               0.0               0.0               0.0
    "BPM.25R3.B1"       4707.766181                 1   0.0707629310445               0.0 -0.00761458272131   0.0703520471628   0.0152736686165               0.0  -0.0147627078894  -0.0039175769013    0.269735082523   0.0130197005279     0.54053275584  0.00603025943514               0.0               0.0               0.0               0.0
    "BPM.27R3.B1"       4814.663213                 1   0.0708387445386               0.0  0.00181017308779   0.0708156126938   0.0175050194657               0.0    0.016112402546  0.00684223579604     0.24698394457   0.0218876192213   0.0629110050291   0.0147827285379               0.0               0.0               0.0               0.0
    "BPM.28R3.B1"       4868.111729                 1   0.0700384236215               0.0 -0.00807592626126   0.0695712598593   0.0191116547709               0.0  0.00701315625768  -0.0177783853988    0.269517205848   0.0221756822286    0.808771705294  0.00865970839538               0.0               0.0               0.0               0.0
    "BPM.30R3.B1"       4975.008761                 1     0.07007925937               0.0 -0.00287000866538   0.0700204658946   0.0203500108498               0.0 -0.00712652670103   0.0190613629829    0.257989487559   0.0242136428844    0.306571757444   0.0138586234221               0.0               0.0               0.0               0.0
    "BPM.31R3.B1"       5028.457277                 1   0.0706410376211               0.0   0.0064090420015   0.0703497006164   0.0180914259271               0.0   0.0167166604261   0.0069175831239    0.237526572146   0.0196585240928   0.0614835102476   0.0229234118811               0.0               0.0               0.0               0.0
    "BPM.32R3.B1"       5081.905793                 1   0.0699956424244               0.0 -0.00218629634469   0.0699614898833   0.0198903778477               0.0  0.00788643296315  -0.0182601014795    0.257119077192   0.0168531728356    0.814011855018   0.0277246406021               0.0               0.0               0.0               0.0
    "BPM.33R3.B1"       5135.354309                 1   0.0707684799028               0.0  0.00822817331664   0.0702885119463   0.0185854111814               0.0  -0.0165718581991 -0.00841374022729    0.233124243404   0.0231124993539    0.573941282596   0.0145651178617               0.0               0.0               0.0               0.0
    "BPM.34R3.B1"       5188.802825                 1   0.0670659769768               0.0    0.004134182945   0.0669384329009   0.0200792360033               0.0 -0.00773605605851   0.0185291433999    0.241719670834   0.0217785867971    0.312729941333   0.0209273270298               0.0               0.0               0.0               0.0
    "BPM.33L4.B1"        5242.25134                 1   0.0674807686401               0.0   0.0170561409525   0.0652896790624    0.019187059907               0.0   0.0175438231867  0.00776901125439     0.21130793145   0.0160033113627   0.0655394157177   0.0256573375522               0.0               0.0               0.0               0.0
    "BPM.32L4.B1"       5295.699856                 1   0.0751155884333               0.0   0.0128375244941   0.0740104694657   0.0189895417074               0.0   0.0139791196196  -0.0128525059393    0.224842862762  0.00670471259373    0.881217209242    0.123060554104               0.0               0.0               0.0               0.0
    "BPM.31L4.B1"       5349.148372                 1   0.0752998152419               0.0   0.0172814470019   0.0732899294923   0.0236310337442               0.0  -0.0175670897136  -0.0158057937104    0.214406721854   0.0337404920944    0.615691214374   0.0188956245884               0.0               0.0               0.0               0.0
    "BPM.30L4.B1"       5402.596888                 1   0.0707319747492               0.0   0.0156428258219   0.0689805353142   0.0221344311725               0.0   -0.011538609126   0.0188889793998    0.214720386873   0.0340098120096    0.337062556476   0.0415179205012               0.0               0.0               0.0               0.0
    "BPM.29L4.B1"       5456.045404                 1   0.0667204829229               0.0    0.028508489941   0.0603232031871   0.0216703802154               0.0   0.0192842247633  0.00988554773191    0.179383506817    0.029171276939   0.0744546877981  0.00844655308624               0.0               0.0               0.0               0.0
    "BPM.28L4.B1"        5509.49392                 1   0.0663514221549               0.0   0.0146732651901   0.0647086277914   0.0199225907106               0.0  0.00597259357583  -0.0190062554597    0.216806497479   0.0149054952808     0.79799681439   0.0230568127068               0.0               0.0               0.0               0.0
    "BPM.27L4.B1"       5562.942436                 1   0.0700032579403               0.0   0.0298661437128   0.0633124757215   0.0163899670062               0.0  -0.0137364371762 -0.00894099055847    0.181397154521   0.0164847836715    0.591174988963  0.00479557353739               0.0               0.0               0.0               0.0
