@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ f2h_factor %le 0.0963530566911
@ p_f2h_factor %le 587.256532969
@ FILES %s ""
*            NAME                 S            AMP_20         AMP_20std          PHASE_20       PHASE_20std             f3000          f3000std      phase_f_3000   phase_f_3000std             h3000         h3000_std      phase_h_3000  phase_h_3000_std
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
      BPM.32R4.B1       8413.759009  0.00114244958002               0.0   0.0495316974822   0.0495316974822    0.111233187487               0.0    0.186538917399               0.0     1.15443340675               0.0    0.930005948826               0.0
      BPM.13L8.B1       19640.80177  0.00167392737637               0.0    0.909950275965    0.909950275965    0.162979864452               0.0   0.0428798829934               0.0     1.69148618683               0.0    0.786346914421               0.0
      BPM.14R1.B1       24114.01173  0.00261188282782               0.0    0.877838611014    0.877838611014    0.254302734547               0.0    0.991373407149               0.0     2.63928040563               0.0    0.734840438576               0.0
     BPMWI.4L2.B1           73.3255   0.0103321240044               0.0    0.463668455895    0.463668455895     1.00597444878               0.0    0.632872174149               0.0     10.4405037404               0.0    0.376339205576               0.0
      BPMW.4R7.B1       16912.63432  0.00109055362476               0.0    0.708310269325    0.708310269325    0.106180402119               0.0    0.850781241081               0.0     1.10199308424               0.0    0.594248272508               0.0
       BPM.8R1.B1       23820.06761  0.00299053447764               0.0      0.4105167333      0.4105167333    0.291169683158               0.0    0.441116415366               0.0     3.02190395569               0.0    0.184583446793               0.0
      BPM.15R7.B1       17502.74241    0.001454486492               0.0    0.139488869758    0.139488869758    0.141614274706               0.0    0.276070974453               0.0     1.46974345775               0.0   0.0195380058797               0.0
      BPM.10R1.B1       23899.59958  0.00143763879451               0.0    0.554527680099    0.554527680099    0.139973919519               0.0    0.685642161537               0.0     1.45271903483               0.0    0.429109192964               0.0
     BPMSY.4L5.B1       10131.46115    0.004660840838               0.0    0.554014373317    0.554014373317    0.453796991873               0.0     0.80155598924               0.0     4.70973114354               0.0    0.545023020667               0.0
      BPM.25L7.B1       15666.51638  0.00207625058345               0.0    0.450875828559    0.450875828559    0.202151564899               0.0    0.564864508756               0.0     2.09802959907               0.0    0.308331540183               0.0
      BPM.12R1.B1       24007.10876  0.00081781898642               0.0    0.504695491834    0.504695491834   0.0796259320655               0.0    0.620745354014               0.0    0.826397571598               0.0    0.364212385441               0.0
      BPM.10R7.B1       17234.87878  0.00157757641563               0.0    0.147487951306    0.147487951306     0.15359877257               0.0    0.265886547655               0.0      1.5941245441               0.0  0.00935357908202               0.0
      BPM.26L7.B1        15613.0649  0.00153572100492               0.0    0.501374666756    0.501374666756    0.149523572379               0.0    0.644865570293               0.0     1.55183008733               0.0     0.38833260172               0.0
    BPMWA.B5L4.B1       6824.619933  0.00350425231798               0.0    0.429535271404    0.429535271404    0.341187184016               0.0    0.672824668087               0.0     3.54101048512               0.0    0.416291699514               0.0
     BPMSW.1L1.B1       23497.79062  0.00566460029216               0.0    0.863557891999    0.863557891999    0.551526787139               0.0    0.618595745732               0.0       5.724019622               0.0    0.362062777159               0.0
      BPM.18R2.B1       1000.911354  0.00129149264315               0.0    0.798021252356    0.798021252356    0.125744580615               0.0    0.936691563612               0.0     1.30503987039               0.0    0.680158595039               0.0
      BPM.32L3.B1        1962.98464  0.00117441797818               0.0    0.745844470145    0.745844470145    0.114345750954               0.0    0.882842753519               0.0     1.18673714027               0.0    0.626309784946               0.0
      BPMR.5L1.B1       23326.02462     1.20664725553               0.0    0.186481876065    0.186481876065     117.483714601               0.0    0.534729184465               0.0      1219.3044895               0.0    0.278196215892               0.0
      BPM.20R1.B1       24434.72063  0.00225261990675               0.0     0.59361494016     0.59361494016    0.219323545483               0.0    0.700477924571               0.0     2.27624896412               0.0    0.443944955998               0.0
      BPM.33L2.B1       25236.49289  0.00205954861208               0.0    0.315534030605    0.315534030605    0.200525398156               0.0    0.454501209336               0.0     2.08115243088               0.0    0.197968240763               0.0
     BPMSW.1R5.B1       10211.33965   0.0031620642844               0.0    0.984761741918    0.984761741918     0.30787047021               0.0     0.22372619803               0.0     3.19523303965               0.0    0.967193229457               0.0
      BPM.27R2.B1       1481.947997   0.0031131292459               0.0     0.67765532056     0.67765532056    0.303105970834               0.0    0.783823820122               0.0      3.1457846927               0.0    0.527290851549               0.0
      BPMW.5L3.B1       3400.089716  0.00673768481736               0.0    0.308327915176    0.308327915176     0.65600633203               0.0    0.459267447609               0.0     6.80836036301               0.0    0.202734479036               0.0
      BPM.15L8.B1       19533.89881  0.00156209543463               0.0    0.432704298512    0.432704298512    0.152091486042               0.0    0.568173223233               0.0     1.57848117397               0.0     0.31164025466               0.0
      BPM.22L6.B1       12494.86525  0.00193323796711               0.0    0.450629080236    0.450629080236    0.188227318749               0.0    0.570304812066               0.0     1.95351683914               0.0    0.313771843493               0.0
      BPM.13R5.B1       10730.96627 0.000696849642133               0.0    0.536593994675    0.536593994675   0.0678479017799               0.0    0.670302504738               0.0    0.704159308587               0.0    0.413769536165               0.0
      BPM.18R4.B1       7665.479786 0.000622637470354               0.0     0.85046408999     0.85046408999    0.060622325648               0.0    0.983844726008               0.0    0.629168681616               0.0    0.727311757435               0.0
      BPM.22L4.B1       5830.185015  0.00116312501713               0.0    0.459140949872    0.459140949872    0.113246225798               0.0    0.573185330487               0.0     1.17532572071               0.0    0.316652361914               0.0
      BPM.20L8.B1       19266.64139  0.00209833667727               0.0   0.0488147810127   0.0488147810127    0.204301950052               0.0    0.166432308739               0.0     2.12034736694               0.0    0.909899340166               0.0
      BPM.17R2.B1       947.4628378  0.00197322574932               0.0     0.18244685258     0.18244685258    0.192120679606               0.0    0.303793086301               0.0     1.99392407676               0.0   0.0472601177277               0.0
      BPMS.2R8.B1        20207.3944  0.00294060682265               0.0    0.136578730828    0.136578730828    0.286308538906               0.0    0.375979604725               0.0     2.97145258011               0.0    0.119446636152               0.0
      BPM.24R2.B1       1321.602449   0.0133366084505               0.0    0.343068756437    0.343068756437     1.29850235333               0.0    0.349293777519               0.0      13.476503994               0.0   0.0927608089456               0.0
      BPM.25R5.B1       11372.38408  0.00110277722911               0.0    0.742475428575    0.742475428575    0.107370538208               0.0    0.879996955092               0.0     1.11434490918               0.0    0.623463986519               0.0
       BPM.9L7.B1       16506.68684   0.0197145893827               0.0    0.282155270632    0.282155270632     1.91948656238               0.0    0.244407999559               0.0     19.9213873259               0.0    0.987875030986               0.0
      BPM.14R2.B1       787.1172901  0.00292491110273               0.0    0.597495582595    0.597495582595    0.284780344588               0.0    0.732404563436               0.0     2.95559221853               0.0    0.475871594863               0.0
      BPM.15L6.B1       12869.02564  0.00226262787892               0.0    0.606453996892    0.606453996892    0.220297959289               0.0    0.742558857985               0.0      2.2863619158               0.0    0.486025889412               0.0
      BPM.15R8.B1       20834.72821  0.00266674365751               0.0     0.95635796235     0.95635796235    0.259644191239               0.0   0.0603863159334               0.0     2.69471670288               0.0     0.80385334736               0.0
      BPM.18L6.B1       12708.67119  0.00188724104132               0.0    0.942952962538    0.942952962538    0.183748885074               0.0   0.0616707749051               0.0     1.90703742449               0.0    0.805137806332               0.0
      BPM.17L5.B1       9429.280811  0.00207873410583               0.0    0.601082244578    0.601082244578    0.202393369978               0.0    0.711431610485               0.0     2.10053917258               0.0    0.454898641912               0.0
      BPM.18R8.B1       20995.07375  0.00242312202818               0.0    0.541133094087    0.541133094087    0.235924273226               0.0    0.680336614503               0.0     2.44853958274               0.0     0.42380364593               0.0
      BPM.17L3.B1       2764.712379  0.00125827493977               0.0    0.906964766773    0.906964766773    0.122510380094               0.0   0.0121094113145               0.0     1.27147372695               0.0    0.755576442741               0.0
      BPM.31R5.B1       11693.09299  0.00271299220252               0.0    0.534688215594    0.534688215594    0.264147123507               0.0    0.668203482221               0.0     2.74145037612               0.0    0.411670513648               0.0
      BPM.17R8.B1       20941.62524  0.00173528760304               0.0    0.668103227432    0.668103227432    0.168954126877               0.0      0.7893439505               0.0     1.75349005708               0.0    0.532810981927               0.0
      BPM.15R5.B1       10837.86924 0.000122545272592               0.0    0.924195678457    0.924195678457    0.011931468592               0.0   0.0619324038696               0.0    0.123830722156               0.0    0.805399435297               0.0
      BPM.14L6.B1       12922.47712  0.00348613262881               0.0     0.49866513567     0.49866513567    0.339422982937               0.0    0.616453053646               0.0     3.52270072785               0.0    0.359920085073               0.0
      BPM.33L1.B1       21903.69852  0.00231712551525               0.0     0.44048510336     0.44048510336     0.22560405411               0.0    0.553046531082               0.0     2.34143120994               0.0    0.296513562509               0.0
      BPM.14R5.B1       10784.41776  0.00139809858239               0.0    0.532419325556    0.532419325556    0.136124135769               0.0    0.651395724865               0.0     1.41276406212               0.0    0.394862756292               0.0
      BPM.25L5.B1       9001.692684   0.0028269057738               0.0    0.559673277416    0.559673277416    0.275238177198               0.0    0.745661690117               0.0     2.85655885397               0.0    0.489128721544               0.0
      BPM.13R6.B1       14062.97186  0.00232100801037               0.0   0.0388134533536   0.0388134533536    0.225982068436               0.0    0.149739361032               0.0     2.34535443084               0.0    0.893206392459               0.0
      BPMS.2R2.B1           224.452  0.00366090862325               0.0    0.713805294443    0.713805294443     0.35643983103               0.0    0.923104880443               0.0     3.69931005067               0.0     0.66657191187               0.0
      BPM.16R3.B1       4226.729538   0.0870360158298               0.0     0.76528641336     0.76528641336     8.47415381496               0.0    0.972109097257               0.0     87.9489878783               0.0    0.715576128684               0.0
      BPM.29L4.B1       5456.045404 0.000325420917015               0.0    0.405107028307    0.405107028307   0.0316842042813               0.0    0.536802845506               0.0    0.328834448739               0.0    0.280269876933               0.0
      BPM.31R7.B1       18357.96616 0.000733802220072               0.0     0.24192529038     0.24192529038   0.0714457437344               0.0    0.378731779157               0.0    0.741499503887               0.0    0.122198810584               0.0
      BPM.14L5.B1       9589.626359  0.00139322111063               0.0    0.500026528279    0.500026528279    0.135649246776               0.0      0.6467294456               0.0     1.40783542769               0.0    0.390196477027               0.0
     BPMYB.4L6.B1       13347.69423  0.00971014766892               0.0    0.617964606256    0.617964606256     0.94541649371               0.0     0.66425958178               0.0     9.81200312867               0.0    0.407726613207               0.0
     BPMYB.4L8.B1        20031.8004   0.0019595678318               0.0    0.740528513955    0.740528513955    0.190790893393               0.0     0.96916286228               0.0      1.9801228933               0.0    0.712629893707               0.0
      BPM.13L5.B1       9643.074875 0.000409253490311               0.0    0.138608410943    0.138608410943   0.0398464588841               0.0    0.237402424557               0.0    0.413546391287               0.0    0.980869455984               0.0
    BPMWG.A5L3.B1       3371.119716   0.0013921273485               0.0    0.677742157016    0.677742157016    0.135542753982               0.0    0.844492099979               0.0     1.40673019245               0.0    0.587959131406               0.0
       BPM.9L4.B1       6509.022412  0.00135392189694               0.0    0.935794483186    0.935794483186     0.13182292754               0.0    0.053625810147               0.0      1.3681239814               0.0    0.797092841574               0.0
      BPM.12L2.B1       26358.97406  0.00186788618401               0.0    0.219544182507    0.219544182507    0.181864423379               0.0    0.324993536049               0.0     1.88747954268               0.0   0.0684605674761               0.0
      BPM.29L6.B1       12120.70486  0.00221483356705               0.0    0.665178502586    0.665178502586    0.215644525347               0.0    0.798992050329               0.0     2.23806626124               0.0    0.542459081756               0.0
      BPM.30R1.B1       24969.23547  0.00229063113312               0.0    0.799306306682    0.799306306682    0.223024461429               0.0    0.923094049431               0.0     2.31465891263               0.0    0.666561080858               0.0
      BPM.25R6.B1       14704.38967 0.000405443283327               0.0    0.876757681221    0.876757681221   0.0394754828032               0.0    0.987499502967               0.0    0.409696216798               0.0    0.730966534394               0.0
      BPM.23R2.B1       1268.153933 0.000336887564148               0.0   0.0713889028487   0.0713889028487   0.0328006401685               0.0    0.172912207565               0.0     0.34042137629               0.0    0.916379238992               0.0
    BPMWA.A5R4.B1       6881.553933 0.000531571488107               0.0    0.778127358726    0.778127358726   0.0517557991472               0.0   0.0225982488387               0.0    0.537147454628               0.0    0.766065280266               0.0
      BPM.34R5.B1       11853.44744  0.00230274048223               0.0    0.962859965173    0.962859965173    0.224203473198               0.0   0.0843841537313               0.0     2.32689528384               0.0    0.827851185158               0.0
      BPM.20R5.B1       11105.12666   0.0018523264645               0.0    0.278812347442    0.278812347442    0.180349470573               0.0    0.389882408839               0.0     1.87175660811               0.0    0.133349440266               0.0
      BPM.19L5.B1       9322.383779     1.21900925627               0.0     0.75460660565     0.75460660565     118.687325482               0.0    0.754811290622               0.0     1231.79616255               0.0    0.498278322049               0.0
      BPM.20R3.B1       4440.523602   0.0611868383979               0.0    0.188455574349    0.188455574349     5.95738068995               0.0    0.192557019124               0.0     61.8286631949               0.0    0.936024050551               0.0
      BPM.19R7.B1       17716.54835  0.00140635053767               0.0    0.635396835424    0.635396835424    0.136927577168               0.0    0.772232777598               0.0     1.42110257703               0.0    0.515699809025               0.0
       BPM.7L4.B1       6588.549433  0.00374503227059               0.0   0.0854759518732   0.0854759518732    0.364630425697               0.0    0.188134934206               0.0     3.78431612051               0.0    0.931601965633               0.0
      BPM.19R3.B1       4387.075086   0.0013925504073               0.0    0.290856358498    0.290856358498    0.135583944577               0.0     0.42276098202               0.0     1.40715768896               0.0    0.166228013447               0.0
      BPM.18R1.B1       24327.81766  0.00148978635232               0.0    0.496780801517    0.496780801517    0.145051201857               0.0    0.612316279937               0.0      1.5054135991               0.0    0.355783311364               0.0
       BPM.6L7.B1       16621.03582   0.0012021688662               0.0    0.315678834221    0.315678834221    0.117047681774               0.0    0.558806754863               0.0     1.21477912371               0.0     0.30227378629               0.0
      BPM.34R2.B1       1856.087608  0.00114026784764               0.0    0.620510272725    0.620510272725    0.111020765818               0.0    0.755680607877               0.0      1.1522287889               0.0    0.499147639304               0.0
      BPM.15R1.B1       24167.46321  0.00255314217471               0.0    0.830540914236    0.830540914236    0.248583523656               0.0    0.973433452474               0.0      2.5799235872               0.0    0.716900483901               0.0
       BPM.9L3.B1       3177.249195  0.00194882166082               0.0    0.723111193651    0.723111193651    0.189744605774               0.0    0.893629765509               0.0      1.9692639994               0.0    0.637096796936               0.0
      BPM.25L6.B1        12334.5108 0.000676867251281               0.0    0.970936090793    0.970936090793   0.0659023410594               0.0    0.104914303163               0.0    0.683967310665               0.0     0.84838133459               0.0
       BPM.9L8.B1       19838.61242  0.00146833357082               0.0     0.71773690329     0.71773690329    0.142962478374               0.0    0.807957547654               0.0     1.48373578674               0.0    0.551424579081               0.0
     BPMSW.1L2.B1           171.328  0.00844104649675               0.0   0.0832681148288   0.0832681148288    0.821852030917               0.0    0.984298771865               0.0     8.52958960661               0.0    0.727765803292               0.0
     BPMWB.4L5.B1       10038.68115  0.00519227984302               0.0    0.648243217563    0.648243217563     0.50553989197               0.0    0.889445540389               0.0      5.2467447254               0.0    0.632912571816               0.0
      BPM.10R3.B1       3905.431248 0.000919978343047               0.0    0.278026663416    0.278026663416   0.0895725512143               0.0    0.432590259434               0.0    0.929628537904               0.0    0.176057290861               0.0
      BPM.19R1.B1       24381.26915  0.00119623483738               0.0    0.412881088853    0.412881088853    0.116469922413               0.0    0.556735076441               0.0     1.20878284937               0.0    0.300202107868               0.0
      BPM.12L7.B1       16361.38567    0.001239977341               0.0    0.995533966617    0.995533966617    0.120728857066               0.0    0.114622684483               0.0     1.25298419388               0.0     0.85808971591               0.0
    BPMWI.A5L4.B1       6798.755933  0.00203673604559               0.0      0.6300850989      0.6300850989    0.198304280891               0.0    0.866626715684               0.0     2.05810056994               0.0    0.610093747111               0.0
      BPM.29R4.B1       8253.413461   0.0337461923165               0.0    0.218010640831    0.218010640831     3.28565619224               0.0     0.33893115926               0.0     34.1001760097               0.0   0.0823981906868               0.0
     BPM_A.7R2.B1           452.693  0.00118806498711               0.0    0.413214128859    0.413214128859    0.115674475065               0.0    0.576170634937               0.0     1.20052730072               0.0    0.319637666364               0.0
      BPM.33L3.B1       1909.536124  0.00172242234209               0.0    0.621882982346    0.621882982346    0.167701516688               0.0    0.724380371936               0.0     1.74048984482               0.0    0.467847403363               0.0
      BPM.23R7.B1       17930.35428  0.00144969943981               0.0   0.0447450778275   0.0447450778275    0.141148189302               0.0    0.182198872211               0.0     1.46490619134               0.0    0.925665903638               0.0
      BPM.14L2.B1       26252.07109  0.00185242266919               0.0    0.999184042346    0.999184042346    0.180358837423               0.0    0.120934982379               0.0     1.87185382194               0.0    0.864402013806               0.0
      BPM.17R1.B1       24274.36618 0.000809230044903               0.0    0.103541545043    0.103541545043   0.0787896804192               0.0    0.233854726116               0.0    0.817718535612               0.0    0.977321757543               0.0
      BPM.22L1.B1        22491.6322   0.0032414769474               0.0   0.0386752497132   0.0386752497132    0.315602385725               0.0    0.179364810148               0.0     3.27547870886               0.0    0.922831841575               0.0
      BPM.17R6.B1       14276.77779    0.473772953822               0.0   0.0657081190158   0.0657081190158      46.128316488               0.0   0.0651386425368               0.0     478.742637464               0.0    0.808605673964               0.0
      BPM.22L7.B1       15826.87083  0.00137487347503               0.0    0.908663729846    0.908663729846    0.133862851975               0.0   0.0546335970097               0.0     1.38929533294               0.0    0.798100628437               0.0
      BPM.28R2.B1       1535.396513  0.00233306396244               0.0    0.586479588454    0.586479588454    0.227155881267               0.0    0.719990815359               0.0     2.35753684489               0.0    0.463457846786               0.0
      BPM.12L5.B1       9696.523391  0.00117869518586               0.0    0.830312332536    0.830312332536    0.114762195979               0.0    0.976700273429               0.0     1.19105921411               0.0    0.720167304856               0.0
      BPM.24R6.B1       14650.93818 0.000925119006331               0.0    0.862259538846    0.862259538846    0.090073065524               0.0    0.990355614959               0.0    0.934823124634               0.0    0.733822646386               0.0
      BPM.19L8.B1       19320.09287  0.00134248966259               0.0    0.840466594457    0.840466594457     0.13070984221               0.0    0.973405496882               0.0      1.3565718276               0.0     0.71687252831               0.0
       BPM.5R1.B1       23719.00462 0.000854605727249               0.0    0.168782369964    0.168782369964   0.0832076274954               0.0    0.111673988931               0.0    0.863570190224               0.0    0.855141020358               0.0
      BPM.17R3.B1       4280.178054    0.123711889755               0.0    0.651143227896    0.651143227896     12.0450548262               0.0    0.770357579878               0.0     125.009576654               0.0    0.513824611305               0.0
      BPM.24L4.B1       5723.287984  0.00129633869352               0.0     0.33847621016     0.33847621016    0.126216410304               0.0    0.450189594369               0.0     1.30993675383               0.0    0.193656625796               0.0
      BPM.25R4.B1       8039.619398  0.00173621379379               0.0   0.0703998870721   0.0703998870721    0.169044304291               0.0     0.18658563153               0.0     1.75442596319               0.0    0.930052662957               0.0
       BPM.9L6.B1       13173.73925  0.00102064259815               0.0    0.954235543227    0.954235543227   0.0993736016566               0.0   0.0793105999295               0.0     1.03134871969               0.0    0.822777631357               0.0
      BPM.24R1.B1       24648.52657  0.00132787532551               0.0    0.387807841247    0.387807841247    0.129286935393               0.0    0.499789040942               0.0     1.34180419214               0.0    0.243256072369               0.0
     BPMWB.4R8.B1        20295.4629 0.000268257158121               0.0    0.792301789006    0.792301789006   0.0261185257414               0.0    0.027435661891               0.0      0.2710710655               0.0    0.770902693318               0.0
      BPM.34R7.B1       18518.32061   0.0013084013645               0.0    0.337620824368    0.337620824368    0.127390877314               0.0    0.441368796294               0.0     1.32212595727               0.0    0.184835827721               0.0
      BPM.25R1.B1       24701.97805  0.00343458701666               0.0    0.261419159607    0.261419159607    0.334404308292               0.0    0.390595241231               0.0     3.47061442341               0.0    0.134062272658               0.0
      BPM.22R8.B1       21208.86782   0.0015854873479               0.0   0.0408411538058   0.0408411538058    0.154369010687               0.0    0.185802692011               0.0      1.6021184588               0.0    0.929269723438               0.0
      BPM.30L5.B1       8734.450105 0.000841097931701               0.0   0.0319156804642   0.0319156804642   0.0818924577225               0.0    0.168762061522               0.0     0.84992070345               0.0    0.912229092949               0.0
      BPM.11L4.B1        6418.11869  0.00163137797077               0.0    0.542942199965    0.542942199965    0.158837094309               0.0    0.682251377017               0.0     1.64849045546               0.0    0.425718408444               0.0
     BPMSW.1L5.B1       10168.21165  0.00568000898983               0.0    0.560860428345    0.560860428345    0.553027035891               0.0    0.316325409359               0.0     5.73958995057               0.0   0.0597924407859               0.0
      BPM.28L8.B1       18839.02951  0.00139128979929               0.0     0.86484888839     0.86484888839    0.135461207041               0.0    0.983549937734               0.0     1.40588385769               0.0    0.727016969161               0.0
      BPM.11L1.B1       23079.56587  0.00976299934008               0.0    0.700223031959    0.700223031959    0.950562331173               0.0    0.720283693362               0.0     9.86540919216               0.0    0.463750724789               0.0
      BPM.12R6.B1       14009.52037 0.000653000987977               0.0     0.66962957552     0.66962957552   0.0635786319109               0.0    0.795212161279               0.0    0.659850700063               0.0    0.538679192706               0.0
      BPM.10R4.B1       7238.226465 0.000397446093032               0.0    0.858007931446    0.858007931446   0.0386968462813               0.0    0.993605396571               0.0    0.401615139262               0.0    0.737072427998               0.0
      BPM.17R4.B1       7612.031271  0.00136227163681               0.0    0.908441155498    0.908441155498    0.132635889614               0.0   0.0271942886439               0.0     1.37656130661               0.0    0.770661320071               0.0
      BPM.20L1.B1       22598.52923 0.000247588396957               0.0    0.856832005262    0.856832005262   0.0241061374261               0.0    0.988157181292               0.0    0.250185497523               0.0    0.731624212719               0.0
      BPM.13R7.B1       17395.83944  0.00198534809597               0.0    0.343107010665    0.343107010665    0.193300956863               0.0    0.481815634196               0.0     2.00617358184               0.0    0.225282665623               0.0
      BPM.12R3.B1       4012.935475  0.00278812996979               0.0    0.246905445829    0.246905445829    0.271462819096               0.0    0.385305371812               0.0      2.8173763077               0.0    0.128772403239               0.0
      BPM.25L4.B1       5669.839468  0.00186303902294               0.0    0.763577018438    0.763577018438    0.181392485549               0.0    0.894465362928               0.0     1.88258153688               0.0    0.637932394355               0.0
      BPM.20L6.B1       12601.76822  0.00118857545831               0.0    0.454864291968    0.454864291968    0.115724176461               0.0    0.564778088116               0.0     1.20104312655               0.0    0.308245119543               0.0
       BPM.6R2.B1           439.818 0.000975229332852               0.0    0.520872006756    0.520872006756   0.0949519953625               0.0    0.752373884558               0.0    0.985459087893               0.0    0.495840915985               0.0
      BPM.11R4.B1       7290.065175  0.00172249944309               0.0    0.586615547749    0.586615547749    0.167709023532               0.0    0.697687580393               0.0     1.74056775458               0.0     0.44115461182               0.0
       BPM.8L4.B1       6549.485422   0.0037528539545               0.0  0.00460715244756  0.00460715244756    0.365391974256               0.0   0.0901187377176               0.0     3.79221985067               0.0    0.833585769145               0.0
      BPM.23L7.B1       15773.41935  0.00185079003222               0.0    0.147168394913    0.147168394913    0.180199877749               0.0    0.257702298451               0.0     1.87020405929               0.0   0.0011693298776               0.0
      BPM.11L8.B1       19747.70474  0.00107196619815               0.0    0.840593003569    0.840593003569    0.104370660363               0.0    0.983510164181               0.0     1.08321068316               0.0    0.726977195608               0.0
      BPM.22L8.B1       19159.73842   0.0023974579897               0.0     0.30931905247     0.30931905247    0.233425525926               0.0    0.416725197704               0.0     2.42260633905               0.0    0.160192229132               0.0
