@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ Q1 %le 0.299853389971
@ Q2 %le 0.331421650825
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds.liny"
*            NAME                 S             COUNT              BETY           SYSBETY          STATBETY           ERRBETY     CORR_ALFABETA              ALFY           SYSALFY          STATALFY           ERRALFY           BETYMDL           ALFYMDL            MUYMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.17L3.B1"       2764.712379                 1     157.706508081               0.0               0.0     0.34153316438               0.0    -2.22945904458               0.0               0.0  0.00226247146029       158.5783161       -2.17182452       6.582858936                45
    "BPM.16L3.B1"       2818.160894                 1      38.655839414               0.0               0.0   0.0940454530686               0.0    0.468291431827               0.0               0.0  0.00053870491685        37.4505488      0.4831925698       6.694696187                45
    "BPM.14L3.B1"       2925.057926                 1      35.511024598               0.0               0.0   0.0365510415094               0.0    0.636264296255               0.0               0.0  0.00163179963902       34.99614179      0.6349003686       6.919248412                45
    "BPM.13L3.B1"       2978.506442                 1     159.890012464               0.0               0.0    0.199137649978               0.0    -2.09179976861               0.0               0.0 0.000615631368883       156.4893572      -2.120473124       7.060015092                44
    "BPM.12L3.B1"       3031.954958                 1     33.9527321485               0.0               0.0   0.0290324143334               0.0      0.4934214837               0.0               0.0 0.000219193518111       33.76910971      0.4349677292       7.180083936                44
    "BPM.11L3.B1"       3085.403474                 1     185.107573264               0.0               0.0    0.186404804928               0.0     -2.6358161959               0.0               0.0 0.000999855632434       195.3527263      -2.664996138       7.304706215                44
    "BPM.10L3.B1"       3138.184185                 1     35.5998109752               0.0               0.0   0.0235181845357               0.0    0.622392242654               0.0               0.0 0.000534092401637       34.94476338      0.6838011438       7.406561521                43
     "BPM.9L3.B1"       3177.249195                 1     103.664005475               0.0               0.0    0.102745552994               0.0    -1.65479192038               0.0               0.0 0.000702426028699        102.722325      -1.616760762       7.529425938                35
     "BPM.8L3.B1"       3217.712206                 1     15.6758726155               0.0               0.0  0.00949962065848               0.0    0.113478819226               0.0               0.0 2.33661857536e-05       15.64879804      0.1349723024       7.703674744                43
     "BPM.7L3.B1"       3256.776216                 1     154.529591175               0.0               0.0    0.108165224964               0.0    -3.31965206612               0.0               0.0 0.000666327776634       153.2825682      -3.322587453       7.865284043                43
     "BPM.6L3.B1"       3329.415216                 1     76.6682546147               0.0               0.0   0.0306877987856               0.0    -1.25455725279               0.0               0.0 2.93262060089e-05       75.35505915      -1.241577639       7.985334437                43
  "BPMWG.A5L3.B1"       3371.119716                 1     242.541598503               0.0               0.0   0.0902160439497               0.0    -2.59077757333               0.0               0.0 9.44848467164e-05       237.5739559      -2.648139896       8.035782471                35
    "BPMW.5L3.B1"       3400.089716                 1     257.443050425               0.0               0.0   0.0545369666724               0.0      1.6977974807               0.0               0.0 0.000107086473005       269.6061169       1.734347433       8.052759551                43
   "BPMWE.4L3.B1"       3475.217716                 1     92.3708311634               0.0               0.0   0.0197897483171               0.0    0.564618892518               0.0               0.0 6.93254748171e-05       92.91685615      0.6174955644       8.131475434                44
    "BPMW.4L3.B1"       3502.762716                 1     127.373429802               0.0               0.0   0.0156355518487               0.0    -1.93068166297               0.0               0.0 4.15390138207e-05        118.717368      -1.913535218       8.178067814                45
    "BPMW.4R3.B1"       3547.727716                 1     369.787417152               0.0               0.0     0.09981060474               0.0    -3.62485278992               0.0               0.0 8.13636219303e-05       370.1926369      -3.679153959       8.212472002                44
   "BPMWE.4R3.B1"       3575.272716                 1      379.77222233               0.0               0.0   0.0441975269668               0.0     3.00996683034               0.0               0.0 2.25620087391e-05       385.8362615       2.951152971       8.223277026                44
    "BPMW.5R3.B1"       3650.400716                 1     87.5507650668               0.0               0.0    0.010648392201               0.0     1.06217976978               0.0               0.0 5.29352957098e-06       84.44063974       1.060608579       8.291599988                44
  "BPMWJ.A5R3.B1"       3679.118716                 1      90.543846275               0.0               0.0   0.0167358601261               0.0    -1.11501197785               0.0               0.0 4.02354247085e-05       93.37258999      -1.275398922       8.350167019                44
   "BPMWC.6R3.B1"       3718.936716                 1     231.044830585               0.0               0.0   0.0711635111232               0.0    -2.37480803663               0.0               0.0  0.00011542878132       239.5404082      -2.395495713       8.393058404                36
    "BPMR.6R3.B1"       3731.015216                 1     245.975600731               0.0               0.0    0.104074616885               0.0     2.44339890956               0.0               0.0 3.77015923278e-05       249.6601964       2.442405009       8.400559925                36
   "BPM_A.7R3.B1"       3786.839216                 1     63.2477079217               0.0               0.0   0.0256367820921               0.0    0.875135064029               0.0               0.0 6.50498575431e-06       63.91364884      0.8849550422       8.473412226                44
     "BPM.8R3.B1"       3825.903227                 1     175.644772594               0.0               0.0    0.135734613841               0.0    -2.02361623901               0.0               0.0 0.000161363975196       164.9490712      -2.001493654        8.54012691                44
     "BPM.9R3.B1"       3864.968238                 1     55.3738019318               0.0               0.0   0.0563590652183               0.0    0.893589516502               0.0               0.0 2.03297456534e-05       67.79374017      0.9329597444       8.597298184                44
    "BPM.10R3.B1"       3905.431248                 1     193.272755052               0.0               0.0    0.158155572045               0.0    -1.97630004278               0.0               0.0 0.000185700685087       168.2508684      -1.906021693       8.663319209                44
    "BPM.11R3.B1"       3958.211959                 1     44.4866876111               0.0               0.0   0.0347524007999               0.0      0.6019249435               0.0               0.0 6.89345168409e-05       45.02422489      0.5612876037       8.761362748                44
    "BPM.12R3.B1"       4012.935475                 1     164.944032903               0.0               0.0    0.212479966935               0.0    -1.89180292349               0.0               0.0 0.000927064689338       169.9287435      -1.950982003       8.874684343                44
    "BPM.13R3.B1"       4066.383991                 1     34.1821861843               0.0               0.0   0.0491848864039               0.0    0.575596605422               0.0               0.0 0.000238360266367       32.74165054      0.5030318554       8.991187548                45
    "BPM.14R3.B1"       4119.832506                 1     163.011861299               0.0               0.0     0.42133630954               0.0    -2.27524166304               0.0               0.0  0.00191398254204       167.1087129       -2.31906565       9.131872637                45
    "BPM.15R3.B1"       4173.281022                 1     40.2606367918               0.0               0.0    0.101600400016               0.0    0.649095355182               0.0               0.0 0.000652203925402       38.96235047       0.548962188       9.237745192                45
    "BPM.17R3.B1"       4280.178054                 1     26.9457704161               0.0               0.0    0.159552652524               0.0     1.04656673978               0.0               0.0  0.00290044612373       33.26966495      0.5717805865       9.468499714                45
    "BPM.19R3.B1"       4387.075086                 1     42.2864840255               0.0               0.0   0.0438589167964               0.0    0.387993459444               0.0               0.0  0.00334624883094       38.39542165      0.5203713755       9.718382637                45
    "BPM.20R3.B1"       4440.523602                 1     170.152216344               0.0               0.0    0.223177332907               0.0    -2.38428994864               0.0               0.0 0.000729109492718       183.9864421      -2.381238588        9.83763556                45
    "BPM.21R3.B1"       4493.972118                 1     35.1876906171               0.0               0.0   0.0346286342381               0.0    0.531173574392               0.0               0.0 0.000309470778782       33.92500273      0.5994846938       9.946190096                45
    "BPM.22R3.B1"       4547.420634                 1     159.566449157               0.0               0.0    0.244802661799               0.0    -2.22647953093               0.0               0.0 0.000804921413231       159.9995713      -2.195502911        10.0878264                45
    "BPM.23R3.B1"        4600.86915                 1     36.4394992452               0.0               0.0   0.0361717527123               0.0    0.472980350152               0.0               0.0 0.000312414997679       35.92439726      0.4790094072       10.20186687                45
    "BPM.24R3.B1"       4654.317666                 1     182.024135829               0.0               0.0    0.206213007733               0.0    -2.39589043554               0.0               0.0 0.000760092077912       186.5725389      -2.482815283       10.32513756                45
    "BPM.25R3.B1"       4707.766181                 1     34.9135309308               0.0               0.0    0.028424349657               0.0    0.594285578689               0.0               0.0 0.000279360156009       34.43812937      0.6200612767       10.43181406                45
    "BPM.26R3.B1"       4761.214697                 1     154.371590033               0.0               0.0     0.20739849328               0.0    -2.17136003545               0.0               0.0  0.00066584340956       159.0246356      -2.168475417       10.57261599                45
    "BPM.27R3.B1"       4814.663213                 1     36.9414147913               0.0               0.0   0.0329138677821               0.0    0.422934933772               0.0               0.0 0.000284754984597       35.41212191      0.4679057049       10.68808844                45
    "BPM.28R3.B1"       4868.111729                 1     179.115779123               0.0               0.0    0.200246927016               0.0    -2.43691798455               0.0               0.0  0.00073336921736       187.3323016       -2.50738751       10.81216511                45
    "BPM.29R3.B1"       4921.560245                 1      35.982853388               0.0               0.0   0.0282981663192               0.0    0.574070246261               0.0               0.0 0.000283185153357       34.95801245      0.6299765119       10.91764933                45
    "BPM.30R3.B1"       4975.008761                 1     154.087087535               0.0               0.0    0.185656323684               0.0     -2.0705152686               0.0               0.0 0.000661353000691       158.4859803      -2.146550387       11.05733289                45
    "BPM.31R3.B1"       5028.457277                 1     36.4704763947               0.0               0.0    0.031455297913               0.0    0.428512273891               0.0               0.0 0.000262061891689       34.88869184      0.4592563832       11.17410646                45
    "BPM.32R3.B1"       5081.905793                 1     179.210390351               0.0               0.0     0.19577357802               0.0    -2.45810594004               0.0               0.0 0.000735752350879       187.6456421      -2.526494089       11.29922989                45
    "BPM.33R3.B1"       5135.354309                 1     35.1240493316               0.0               0.0   0.0276890047117               0.0    0.575498732874               0.0               0.0 0.000257905300291       35.48090106      0.6372923615       11.40369485                45
    "BPM.34R3.B1"       5188.802825                 1     166.246463958               0.0               0.0    0.182543537732               0.0    -2.20455694039               0.0               0.0 0.000658255946839        158.400402      -2.130411497       11.54201962                45
    "BPM.33L4.B1"        5242.25134                 1     33.0895160162               0.0               0.0   0.0314448181953               0.0    0.491113741525               0.0               0.0 0.000258114247377       34.37042889       0.453331149       11.65991364                45
    "BPM.32L4.B1"       5295.699856                 1     192.855868353               0.0               0.0    0.181263387799               0.0    -2.48881072708               0.0               0.0 0.000737424622447       187.5027897       -2.53953923       11.78630056                45
    "BPM.31L4.B1"       5349.148372                 1      35.123437106               0.0               0.0   0.0264657716138               0.0    0.688960622035               0.0               0.0 0.000241590534556       35.99049026      0.6417806991       11.88994249                45
    "BPM.30L4.B1"       5402.596888                 1      163.65001809               0.0               0.0    0.189110628255               0.0    -2.15290814002               0.0               0.0 0.000652546366326       158.7705693      -2.120561999       12.02672012                45
    "BPM.29L4.B1"       5456.045404                 1      33.714308657               0.0               0.0   0.0322218635623               0.0    0.475934436822               0.0               0.0 0.000243437629829       33.87349378      0.4503147657       12.14550913                45
    "BPM.28L4.B1"        5509.49392                 1      183.59128165               0.0               0.0    0.208375775526               0.0    -2.55551789279               0.0               0.0  0.00085797284954       186.9081989      -2.546116154       12.27334569                45
    "BPM.27L4.B1"       5562.942436                 1     36.6500407406               0.0               0.0   0.0309374233007               0.0    0.624881893486               0.0               0.0 0.000276377208779       36.47088979      0.6433015674       12.37637852                45
    "BPM.26L4.B1"       5616.390952                 1     161.378896438               0.0               0.0    0.195593136929               0.0    -2.16302236779               0.0               0.0 0.000682904482753       159.5849394      -2.117309022       12.51147768                45
    "BPM.25L4.B1"       5669.839468                 1     32.3367422698               0.0               0.0     0.03505737448               0.0    0.460641202869               0.0               0.0 0.000241758607823       33.41338216      0.4503012917       12.63089921                45
    "BPM.24L4.B1"       5723.287984                 1     194.056823304               0.0               0.0    0.248600631004               0.0    -2.59425153745               0.0               0.0 0.000920555188583       185.8804104      -2.546019775       12.76033428                45
    "BPM.23L4.B1"         5776.7365                 1     36.4939374736               0.0               0.0   0.0421769504317               0.0    0.692769385155               0.0               0.0 0.000516492758667       36.90711963       0.641807542       12.86298445                45
    "BPM.22L4.B1"       5830.185015                 1     162.505117278               0.0               0.0    0.241514363578               0.0    -2.11199000723               0.0               0.0  0.00110775242231       160.8181183      -2.120754004       12.99633288                45
    "BPM.21L4.B1"       5883.633531                 1     33.2912417044               0.0               0.0    0.058368771243               0.0    0.527326599685               0.0               0.0 0.000596158314974       33.00444145       0.453291147       13.11609764                45
    "BPM.20L4.B1"       5937.082047                 1      180.38980264               0.0               0.0    0.370609889505               0.0    -2.45398030478               0.0               0.0  0.00256015109162       182.9855105      -2.519351141       13.24789401                45
    "BPM.19L4.B1"       5990.530563                 1     38.8267477711               0.0               0.0   0.0867920106815               0.0    0.676622706232               0.0               0.0 0.000512289893558       39.21279242      0.6453588833       13.34792812                45
    "BPM.17L4.B1"       6097.427595                 1     32.8482151957               0.0               0.0   0.0406467119168               0.0    0.430738345295               0.0               0.0  0.00194781140424       32.60437068      0.4706896289       13.59324574                45
    "BPM.16L4.B1"       6150.876111                 1     182.245401102               0.0               0.0    0.283971302326               0.0    -2.52520843775               0.0               0.0 0.000868013825799       179.0683217      -2.479787914       13.72803071                45
    "BPM.15L4.B1"       6204.324627                 1     38.7365941993               0.0               0.0   0.0355189452647               0.0    0.589919884399               0.0               0.0 0.000321459039845       39.49888125      0.6249477091       13.82890062                45
    "BPM.14L4.B1"       6257.773143                 1     165.158004674               0.0               0.0    0.187572335689               0.0    -2.14072062255               0.0               0.0 0.000636099369542       168.6568284      -2.151998314       13.95261937                45
    "BPM.13L4.B1"       6311.221659                 1     34.0168320487               0.0               0.0   0.0312335204788               0.0    0.480983411281               0.0               0.0  0.00012439124542       32.43719825      0.4937614438        14.0701935                45
    "BPM.12L4.B1"       6364.670174                 1     166.814584284               0.0               0.0    0.216535861966               0.0    -2.42202640614               0.0               0.0 0.000582332720438       175.5566068      -2.439232459       14.20727716                36
    "BPM.11L4.B1"        6418.11869                 1     42.6627232768               0.0               0.0   0.0331265482664               0.0    0.535785996119               0.0               0.0 0.000341686820571       42.26546525      0.6232579934       14.30542978                42
    "BPM.10L4.B1"       6469.957401                 1     172.226917617               0.0               0.0    0.186319867785               0.0    -2.24424213877               0.0               0.0 0.000183231193116       175.6574743      -2.209117018       14.41649855                43
     "BPM.9L4.B1"       6509.022412                 1     52.7189199677               0.0               0.0   0.0597748564611               0.0      1.0508846713               0.0               0.0 0.000640178736089       50.70740069        1.13030118       14.47893491                42
     "BPM.7L4.B1"       6588.549433                 1      66.839661022               0.0               0.0    0.126539001321               0.0    -18.9870918455               0.0               0.0  0.00343389129882       80.16518377      0.6649317493       14.62716277                40
   "BPMYB.6L4.B1"       6685.153433                 1     547.242356969               0.0               0.0    0.724427440469               0.0     -2.1686831441               0.0               0.0 4.60935288206e-05       584.9008385      -4.199597618       14.70547257                33
   "BPMYA.5L4.B1"       6722.153433                 1     245.228362016               0.0               0.0   0.0792227856014               0.0     2.67213268432               0.0               0.0  0.00226130693435       254.5795686       4.076668492       14.72004294                41
  "BPMWI.A5L4.B1"       6798.755933                 1     209.565728277               0.0               0.0  0.00409335985598               0.0 -0.000601980875229               0.0               0.0 2.45287584336e-05        209.293857    -0.01617977927       14.77610729                43
  "BPMWA.B5L4.B1"       6824.619933                 1     215.190049556               0.0               0.0   0.0039905610008               0.0    -0.14788325623               0.0               0.0 1.43815578329e-05       213.3257673     -0.1397342921       14.79563746                35
