@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ Q1 %le 0.309858442458
@ Q2 %le 0.31942165071
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds.linx"
*            NAME                 S             COUNT              BETX           SYSBETX          STATBETX           ERRBETX     CORR_ALFABETA              ALFX           SYSALFX          STATALFX           ERRALFX           BETXMDL           ALFXMDL            MUXMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.21L4.B1"       5883.633531                 1     163.908086907               0.0               0.0    0.272058462508               0.0    -2.08749221767               0.0               0.0  0.00515036014701        170.374775      -2.347766197       13.61224654                21
    "BPM.20L4.B1"       5937.082047                 1     35.4284310997               0.0               0.0   0.0467417687192               0.0    0.445472307092               0.0               0.0  0.00086985496082        34.5523301      0.5317955936       13.72445156                21
    "BPM.19L4.B1"       5990.530563                 1     165.889044723               0.0               0.0     0.26961543873               0.0    -2.19230454193               0.0               0.0   0.0051037785851       168.8189486      -2.284509059       13.85904485                21
    "BPM.18L4.B1"       6043.979079                 1     31.4345404021               0.0               0.0   0.0447848209604               0.0    0.499883281483               0.0               0.0  0.00083343209206       33.10237926      0.5062475956        13.9748551                21
    "BPM.17L4.B1"       6097.427595                 1     185.202781499               0.0               0.0    0.272567198777               0.0    -2.61535429581               0.0               0.0  0.00516025029619       170.3873833      -2.347922074       14.11252694                21
    "BPM.16L4.B1"       6150.876111                 1     33.1821042135               0.0               0.0   0.0467607959551               0.0    0.661131740049               0.0               0.0  0.00087020937907       34.55213024      0.5318684233       14.22472735                21
    "BPM.15L4.B1"       6204.324627                 1      168.72137794               0.0               0.0    0.270169681703               0.0    -2.34852483209               0.0               0.0  0.00511507036486       168.8063453      -2.284353381       14.35932787                21
    "BPM.14L4.B1"       6257.773143                 1     36.4728218876               0.0               0.0   0.0450317557776               0.0    0.462711390951               0.0               0.0 0.000838139731737       33.10258368      0.5061748462       14.47514296                21
    "BPM.13L4.B1"       6311.221659                 1     146.134251059               0.0               0.0    0.248102962975               0.0    -1.88977406375               0.0               0.0  0.00468736529274       170.3999817      -2.348077554       14.61280733                22
    "BPM.12L4.B1"       6364.670174                 1     39.2562687619               0.0               0.0   0.0217469491094               0.0    0.252972889714               0.0               0.0 0.000375782771218       33.66441246      0.5223849958       14.72676903                31
    "BPM.11L4.B1"        6418.11869                 1     173.912953752               0.0               0.0    0.146916122865               0.0    -2.27230195733               0.0               0.0  0.00247067855614       166.5763012      -2.281622847       14.86492988                32
    "BPM.10L4.B1"       6469.957401                 1     30.5676526727               0.0               0.0   0.0201666859669               0.0    0.523584321367               0.0               0.0 0.000372598552823       31.52780044      0.5097137665       14.98126706                34
     "BPM.9L4.B1"       6509.022412                 1     112.213576773               0.0               0.0    0.085589757653               0.0    -1.92188707728               0.0               0.0  0.00206961082013        111.000041      -1.877407624       15.10739803                27
     "BPM.8L4.B1"       6549.485422                 1     33.3294516067               0.0               0.0  0.00939445849505               0.0    0.301161709837               0.0               0.0 0.000211976013662       21.02823162       0.416962676       15.23843666                42
     "BPM.7L4.B1"       6588.549433                 1     48.0498908554               0.0               0.0   0.0497057440324               0.0     180.721677155               0.0               0.0 0.000988461618919       103.4394451      -2.158433845       15.41380548                43
   "BPMYB.6L4.B1"       6685.153433                 1     210.774400974               0.0               0.0   0.0367701050392               0.0    -19.4291997503               0.0               0.0 0.000273437591382       134.8490532     -0.5661386793       15.55382553                43
   "BPMYA.5L4.B1"       6722.153433                 1     382.984391224               0.0               0.0   0.0871725997802               0.0     82.6227832542               0.0               0.0 0.000188093532555       431.6814919      -5.544663718       15.57941125                42
  "BPMWI.A5L4.B1"       6798.755933                 1     288.803994066               0.0               0.0  0.00777892052322               0.0    0.727653445796               0.0               0.0 9.47379664172e-06       315.6044425      0.8014020126        15.6113604                34
  "BPMWA.B5L4.B1"       6824.619933                 1     264.154798719               0.0               0.0  0.00534072844705               0.0    0.638569618167               0.0               0.0 6.14958980088e-06       277.6303821      0.6668189163       15.62528443                35
  "BPMWA.A5L4.B1"       6833.504933                 1      246.37686419               0.0               0.0  0.00467294776839               0.0    0.593306644322               0.0               0.0 6.01180510092e-06       266.1917904        0.62058589       15.63048707                35
  "BPMWA.A5R4.B1"       6881.553933                 1     209.468993008               0.0               0.0  0.00340837619204               0.0     0.28943638596               0.0               0.0 4.74965625207e-06       218.5680628      0.3705633038       15.66240457                34
  "BPMWA.B5R4.B1"       6890.438933                 1     207.458739969               0.0               0.0   0.0035157517368               0.0    0.363780121494               0.0               0.0 5.45215183107e-06       212.3939333      0.3243302776       15.66896959                34
   "BPMYB.5R4.B1"       6992.829433                 1     205.201996931               0.0               0.0   0.0376213151086               0.0    -2.77591818313               0.0               0.0  0.00114549867514       217.2561595      -3.364430844       15.75149725                43
   "BPMYA.6R4.B1"       7024.393433                 1     415.472517547               0.0               0.0     0.16621447859               0.0    -3.80318240482               0.0               0.0  0.00255606611009       486.1398227      -5.154250666       15.76697937                43
     "BPM.7R4.B1"       7120.909433                 1     25.8405215069               0.0               0.0  0.00934676728579               0.0     9.52245072647               0.0               0.0  6.5964133752e-05       22.79889128       0.334406118       15.93450269                43
     "BPM.8R4.B1"       7158.698443                 1     118.983041675               0.0               0.0   0.0809132903793               0.0    -2.61456462469               0.0               0.0  0.00161516169836       113.0607275      -2.235388027       16.07991314                43
     "BPM.9R4.B1"       7197.763454                 1     18.9539693827               0.0               0.0   0.0107088727604               0.0    0.407419057291               0.0               0.0  0.00027408451483        18.5713731       0.397941644       16.21624484                43
    "BPM.10R4.B1"       7238.226465                 1     152.021712437               0.0               0.0    0.182605202308               0.0    -3.21002683121               0.0               0.0  0.00467818618737       152.1990454      -3.231853669        16.3816195                34
    "BPM.11R4.B1"       7290.065175                 1      34.695025473               0.0               0.0   0.0391293264903               0.0    0.554676788212               0.0               0.0 0.000753007553135       34.70392971      0.5272347847       16.49278171                34
    "BPM.12R4.B1"       7344.788691                 1      173.52845515               0.0               0.0    0.248862006571               0.0    -2.31199835307               0.0               0.0  0.00465182687057        170.420853      -2.248006023        16.6284393                33
    "BPM.13R4.B1"       7398.237207                 1     30.8582355945               0.0               0.0   0.0447784223247               0.0    0.586940843842               0.0               0.0 0.000833918765352       33.47884206      0.5190822142       16.74286491                31
    "BPM.14R4.B1"       7451.685723                 1     188.633019038               0.0               0.0     0.29372356395               0.0    -2.72236781281               0.0               0.0  0.00556238493643       171.6773885      -2.355716166       16.87901446                23
    "BPM.15R4.B1"       7505.134239                 1     35.0907302859               0.0               0.0   0.0459285243703               0.0    0.627794549908               0.0               0.0 0.000854893406991       33.49086865      0.5274426943       16.99285025                21
    "BPM.16R4.B1"       7558.582755                 1     152.203769229               0.0               0.0    0.268747712218               0.0    -2.05829874693               0.0               0.0  0.00508595620931       171.6764447      -2.355717188       17.12900082                21
    "BPM.17R4.B1"       7612.031271                 1     33.2561441452               0.0               0.0   0.0468683537808               0.0    0.384018283344               0.0               0.0 0.000872076630583       33.49130626      0.5274421886       17.24283608                21
    "BPM.18R4.B1"       7665.479786                 1     188.270427502               0.0               0.0     0.29384628359               0.0    -2.56819615526               0.0               0.0  0.00556488682777       171.6773889      -2.355716173       17.37898495                21
    "BPM.19R4.B1"       7718.928302                 1     34.0642921747               0.0               0.0   0.0459283834435               0.0    0.613914489164               0.0               0.0 0.000854891357155        33.4908687      0.5274426975       17.49282073                21
    "BPM.20R4.B1"       7772.376818                 1     153.011315597               0.0               0.0    0.268747558269               0.0    -2.09803750992               0.0               0.0   0.0050859505246       171.6764442      -2.355717181        17.6289713                21
    "BPM.21R4.B1"       7825.825334                 1     32.7033459246               0.0               0.0   0.0468680018387               0.0    0.402191823213               0.0               0.0 0.000872069973755       33.49130622      0.5274421855       17.74280656                21
    "BPM.22R4.B1"        7879.27385                 1     193.004922079               0.0               0.0    0.293844267074               0.0    -2.66417983383               0.0               0.0  0.00556484677257       171.6773894       -2.35571618       17.87895543                21
    "BPM.23R4.B1"       7932.722366                 1     33.9317557797               0.0               0.0   0.0459292846725               0.0    0.694950874954               0.0               0.0 0.000854908012335       33.49177445      0.5274529049       17.99278936                21
    "BPM.24R4.B1"       7986.170882                 1     162.577001225               0.0               0.0    0.268749805285               0.0    -2.24050538853               0.0               0.0  0.00508599240475       171.6788307      -2.355721286       18.12893623                21
    "BPM.25R4.B1"       8039.619398                 1     33.2286187001               0.0               0.0   0.0468679366296               0.0    0.450947198992               0.0               0.0 0.000872068682247       33.49132722      0.5274562264       18.24277051                21
    "BPM.26R4.B1"       8093.067914                 1     172.945192037               0.0               0.0    0.293640030214               0.0     -2.3683804648               0.0               0.0  0.00556092177384       171.6773888      -2.355716171       18.37891937                21
    "BPM.27R4.B1"        8146.51643                 1     35.6315288456               0.0               0.0   0.0413001941089               0.0    0.554826162678               0.0               0.0 0.000768939277585       33.49177437      0.5274529006       18.49275331                21
    "BPM.28R4.B1"       8199.964946                 1     170.459224772               0.0               0.0    0.248890440843               0.0    -2.27457310177               0.0               0.0  0.00470276179332       171.6788313      -2.355721296       18.62890018                21
    "BPM.29R4.B1"       8253.413461                 1     33.5048532596               0.0               0.0   0.0319358932758               0.0    0.517748169438               0.0               0.0 0.000594332634863        33.4913273      0.5274562307       18.74273446                21
    "BPM.30R4.B1"       8306.861977                 1      173.72941433               0.0               0.0    0.258606646794               0.0    -2.38077229133               0.0               0.0  0.00488669915678       171.6773882      -2.355716161       18.87888332                21
    "BPM.31R4.B1"       8360.310493                 1     33.7079665312               0.0               0.0   0.0410543490011               0.0    0.543575734387               0.0               0.0 0.000762243546716        33.4917743      0.5274528964       18.99271725                21
    "BPM.32R4.B1"       8413.759009                 1     169.909569293               0.0               0.0    0.248111699818               0.0    -2.33053477162               0.0               0.0  0.00468916984334       171.6788318      -2.355721305       19.12886413                21
    "BPM.33R4.B1"       8467.207525                 1     31.4788975268               0.0               0.0    0.031928623444               0.0    0.525033992135               0.0               0.0 0.000594204668143       33.49132738      0.5274562349        19.2426984                21
    "BPM.34R4.B1"       8520.656041                 1     188.216286617               0.0               0.0    0.258331198224               0.0    -2.68374022643               0.0               0.0  0.00488196456455       171.6773877      -2.355716151       19.37884727                21
    "BPM.33L5.B1"       8574.104557                 1     35.4688819403               0.0               0.0   0.0323102423535               0.0    0.654816909711               0.0               0.0 0.000599872244832       33.49177422      0.5274528921        19.4926812                21
    "BPM.32L5.B1"       8627.553073                 1     159.630907964               0.0               0.0    0.248111638727               0.0    -2.15574952681               0.0               0.0  0.00468916884373       171.6788324      -2.355721315       19.62882807                21
    "BPM.31L5.B1"       8681.001589                 1     31.6100202339               0.0               0.0    0.046052669746               0.0    0.435074778018               0.0               0.0 0.000855457845729       33.49132746      0.5274562392       19.74266235                21
    "BPM.30L5.B1"       8734.450105                 1     190.874790898               0.0               0.0    0.257863716299               0.0     -2.7043546574               0.0               0.0  0.00487390852391       171.6773871      -2.355716142       19.87881121                21
    "BPM.29L5.B1"        8787.89862                 1     36.3199499745               0.0               0.0   0.0324166527469               0.0    0.622279922272               0.0               0.0 0.000603605624769       33.49177414      0.5274528878       19.99264515                21
    "BPM.28L5.B1"       8841.347136                 1     170.598593916               0.0               0.0    0.248876082728               0.0    -2.35001149866               0.0               0.0  0.00470251138079        171.678833      -2.355721325       20.12879202                20
    "BPM.27L5.B1"       8894.795652                 1     581.976663147               0.0               0.0   0.0465973848857               0.0    -9.90272605942               0.0               0.0 0.000865543941773       33.49132754      0.5274562434       20.24262629                21
    "BPM.26L5.B1"       8948.244168                 1    -134.120732149               0.0               0.0    0.293185140654               0.0     3.58162884859               0.0               0.0  0.00555328888185       171.6773865      -2.355716132       20.37877516                20
    "BPM.25L5.B1"       9001.692684                 1    -1.14958713434               0.0               0.0     0.10105904335               0.0   -0.730355144303               0.0               0.0  0.00189221198257       33.49177406      0.5274528836       20.49260909                15
    "BPM.24L5.B1"         9055.1412                 1     120.287841694               0.0               0.0    0.268732463701               0.0    -3.55765509862               0.0               0.0  0.00508568768374       171.6788335      -2.355721335       20.62875597                19
    "BPM.23L5.B1"       9108.589716                 1     33.0676769144               0.0               0.0   0.0488612208183               0.0    0.472429827172               0.0               0.0 0.000906480783083       33.49132762      0.5274562477       20.74259024                16
    "BPM.22L5.B1"       9162.038232                 1     166.925680167               0.0               0.0     0.24859723916               0.0    -2.28485781645               0.0               0.0  0.00464451407967        171.677386      -2.355716122       20.87873911                25
    "BPM.21L5.B1"       9215.486748                 1     34.9446755422               0.0               0.0    0.096337322169               0.0    0.518043332876               0.0               0.0  0.00180378269535       33.49177398      0.5274528793       20.99257304                21
    "BPM.20L5.B1"       9268.935264                 1     172.073818263               0.0               0.0     0.46658950998               0.0    -2.29734324229               0.0               0.0  0.00891490800532        171.676489       -2.35569046       21.12872111                19
    "BPM.19L5.B1"       9322.383779                 1     29.2950937844               0.0               0.0    0.165032983245               0.0    0.498673028522               0.0               0.0  0.00308555366801       33.49040098      0.5274320092       21.24255822                21
    "BPM.17L5.B1"       9429.280811                 1      37.870574786               0.0               0.0   0.0566994141672               0.0    0.614670686133               0.0               0.0  0.00597958973055       33.49177398      0.5274528716       21.49254352                21
    "BPM.16L5.B1"       9482.729327                 1     164.528797842               0.0               0.0    0.279559337443               0.0    -2.14142278345               0.0               0.0  0.00520480117825       171.6764903      -2.355690477       21.62869159                21
    "BPM.15L5.B1"       9536.177843                 1     28.5434118254               0.0               0.0   0.0489037685967               0.0    0.506958666805               0.0               0.0 0.000909036873384       33.49040098      0.5274320169        21.7425287                21
    "BPM.14L5.B1"       9589.626359                 1      208.51352153               0.0               0.0    0.291102077243               0.0    -3.06650155487               0.0               0.0  0.00551235535096       171.6773425      -2.355742873       21.87868007                28
    "BPM.13L5.B1"       9643.074875                 1     27.7777953685               0.0               0.0   0.0225963853305               0.0    0.922957345607               0.0               0.0 0.000393134379395       33.49177397       0.527452864       21.99251401                31
    "BPM.12L5.B1"       9696.523391                 1     146.666397094               0.0               0.0    0.155354915178               0.0    -1.99513330177               0.0               0.0  0.00264124151282       168.1512586      -2.309504764       22.13049826                32
    "BPM.11L5.B1"       9749.971907                 1     38.3358431269               0.0               0.0   0.0268610960352               0.0    0.427653424753               0.0               0.0 0.000466744907956        37.5248342       0.545784242        22.2382219                32
    "BPM.10L5.B1"       9802.752617                 1     136.078377124               0.0               0.0    0.149958880435               0.0    -1.63470155184               0.0               0.0  0.00263100438363       150.3503314      -1.931261012       22.36968741                27
     "BPM.9L5.B1"       9841.817628                 1     21.7198650532               0.0               0.0   0.0116334123385               0.0    0.530434410339               0.0               0.0 0.000278157292323       21.32865309      0.7063196851       22.47730301                39
     "BPM.8L5.B1"       9882.280639                 1     108.916453484               0.0               0.0   0.0991155863988               0.0     -1.5430245191               0.0               0.0  0.00232035438221       118.0728601      -2.525511912       22.66146928                41
    "BPMR.7L5.B1"       9921.346649                 1     35.3292017113               0.0               0.0   0.0139797185631               0.0   -0.104357766812               0.0               0.0  0.00034339321549       30.35294283      0.6270076535       22.76050366                40
     "BPM.6L5.B1"       9958.240649                 1     154.996457341               0.0               0.0   0.0206760649519               0.0    -1.27583231176               0.0               0.0  0.00041277147072       176.9865915      -3.623650338       22.86409762                30
    "BPMR.5L5.B1"       9990.140649                 1     421.677162313               0.0               0.0    0.116596036112               0.0     -4.5704366612               0.0               0.0   0.0019795954716       462.1055391      -5.529789471       22.88181088                24
   "BPMYA.4L5.B1"       10017.54665                 1     1596.76334325               0.0               0.0     0.65108017491               0.0    -31.7843451799               0.0               0.0   0.0185633098088       1054.043045      -13.61890323        22.8881843                18
   "BPMWB.4L5.B1"       10038.68115                 1     985.489382093               0.0               0.0     2.31952094196               0.0    -3.45572205445               0.0               0.0   0.0507690047105       1315.864719      -5.282099845       22.89098702                 3
   "BPMSY.4L5.B1"       10131.46115                 1     1196.51753969               0.0               0.0     1.39086665407               0.0       8.182374001               0.0               0.0  0.00674200222056       2485.073071      -7.319844042       22.89915642                 5
    "BPMS.2L5.B1"       10158.24665                 1     1269.04416861               0.0               0.0      28.119528471               0.0     93.4789192856               0.0               0.0     1.02941394033       3889.910817        249.555818       22.90029854                 2
   "BPMSW.1L5.B1"       10168.21165                 1      1193.8574632               0.0               0.0      8.4857030364               0.0       52.18495145               0.0               0.0     0.25445127945       1162.912886       53.90988265       22.90113517                 5
   "BPMSW.1R5.B1"       10211.33965                 1     6781.04935499               0.0               0.0     17.5853703356               0.0    -151.909760482               0.0               0.0     0.34805464271       1162.912184      -53.90986638       23.39523136                 3
    "BPMS.2R5.B1"       10221.30465                 1     8471.57722583               0.0               0.0     27.5048747846               0.0     358.283759015               0.0               0.0      1.5858880561       1466.574275       22.44120528       23.39630629                 3
   "BPMWB.4R5.B1"       10340.87015                 1     794.012961725               0.0               0.0     0.63944306537               0.0     13.1670381655               0.0               0.0   0.0229098910714       817.3344555       13.28875883        23.4051606                 6
   "BPMYA.4R5.B1"       10362.00265                 1     274.839077611               0.0               0.0    0.140211135474               0.0     2.71287116505               0.0               0.0  0.00177008472575       369.6082815       5.729622112       23.41139683                20
     "BPM.5R5.B1"       10383.12065                 1     137.935181966               0.0               0.0   0.0275453646894               0.0     2.36923091868               0.0               0.0 0.000579216265295       168.4295663       3.796787359       23.42488375                37
    "BPMR.6R5.B1"       10415.02065                 1     9.50185361806               0.0               0.0 0.000922313814498               0.0    0.414711866977               0.0               0.0 2.24309922839e-05       8.430381443      0.4011520537       23.58150134                40
   "BPM_A.7R5.B1"       10449.03465                 1     134.391555214               0.0               0.0   0.0340461991789               0.0    -3.47870863252               0.0               0.0 0.000518550747673       141.2419446      -4.297252143       23.85403894                42
     "BPM.8R5.B1"       10490.47364                 1     19.4262211682               0.0               0.0  0.00994650732286               0.0     0.58478501519               0.0               0.0 0.000260793184832       18.49863175      0.6996833589       23.96924729                44
     "BPM.9R5.B1"       10529.54063                 1     101.351956166               0.0               0.0   0.0879666716552               0.0    -2.17542159811               0.0               0.0  0.00223404233527       110.3220925      -2.546206721       24.17193213                45
    "BPM.10R5.B1"       10570.00562                 1     36.8079294845               0.0               0.0   0.0255307103777               0.0    0.464394741418               0.0               0.0 0.000616208321028       38.03706263      0.6133279837       24.26381535                44
    "BPM.11R5.B1"       10622.78831                 1     195.010873681               0.0               0.0    0.235124718487               0.0    -2.63538138178               0.0               0.0  0.00452973447451       181.7845149       -2.41787254       24.38513182                35
    "BPM.12R5.B1"       10677.51479                 1     35.3949608766               0.0               0.0   0.0419304657768               0.0    0.596173641943               0.0               0.0 0.000773933069694         34.790099      0.5474313116       24.49695998                34
    "BPM.13R5.B1"       10730.96627                 1      165.07174202               0.0               0.0    0.253715731987               0.0    -2.17911470207               0.0               0.0  0.00481739121164       171.7494436      -2.318458888       24.62968881                33
    "BPM.14R5.B1"       10784.41776                 1     31.6742321877               0.0               0.0   0.0453457035415               0.0    0.448215349535               0.0               0.0 0.000844801532944       33.48864627      0.5274277916        24.7435307                31
    "BPM.15R5.B1"       10837.86924                 1     179.793885707               0.0               0.0    0.293915798171               0.0    -2.49696262309               0.0               0.0   0.0055658223876       171.6886063      -2.355873894       24.87969107                23
    "BPM.16R5.B1"       10891.32073                 1      35.651166002               0.0               0.0   0.0460302540162               0.0    0.603080467785               0.0               0.0 0.000856684512884       33.48817036      0.5274003887       24.99353555                21
    "BPM.17R5.B1"       10944.77221                 1     166.239885891               0.0               0.0    0.268828532548               0.0    -2.22331176167               0.0               0.0  0.00508722248566       171.6923318      -2.355936303       25.12969523                21
    "BPM.18R5.B1"        10998.2237                 1     33.6934628234               0.0               0.0   0.0470261565821               0.0     0.46798895675               0.0               0.0 0.000874956469598       33.48864624      0.5274277918       25.24353723                21
    "BPM.19R5.B1"       11051.67518                 1     168.984155531               0.0               0.0    0.293961069929               0.0    -2.29269973982               0.0               0.0  0.00556660465748       171.6886062      -2.355873894        25.3796976                21
    "BPM.20R5.B1"       11105.12666                 1     37.3215256103               0.0               0.0   0.0460309329622               0.0    0.485622809402               0.0               0.0 0.000856695947508       33.48817039      0.5274003885       25.49354209                21
    "BPM.21R5.B1"       11158.57815                 1      158.94873488               0.0               0.0    0.268830498162               0.0    -2.05202251767               0.0               0.0  0.00508725056367       171.6923319      -2.355936303       25.62970177                21
    "BPM.22R5.B1"       11212.02963                 1      33.756511215               0.0               0.0   0.0470257691039               0.0    0.387775680523               0.0               0.0 0.000874949145416       33.48864622      0.5274277919       25.74354377                21
    "BPM.23R5.B1"       11265.48112                 1     170.344111486               0.0               0.0    0.293963077246               0.0    -2.28682000819               0.0               0.0  0.00556664128846       171.6909512      -2.355904775       25.87970295                21
    "BPM.24R5.B1"        11318.9326                 1     35.2538149651               0.0               0.0   0.0460320686165               0.0    0.499086076263               0.0               0.0   0.0008567173293       33.48909703      0.5274246307       25.99354459                21
    "BPM.25R5.B1"       11372.38408                 1     163.559891342               0.0               0.0    0.267956253342               0.0    -2.18206291963               0.0               0.0  0.00507039403066       171.6923727      -2.355909516       26.12970177                21
    "BPM.26R5.B1"       11425.83557                 1     32.9208343917               0.0               0.0   0.0466516039447               0.0    0.463162624146               0.0               0.0  0.00086800560417       33.48864622      0.5274277919       26.24354377                21
    "BPM.27R5.B1"       11479.28705                 1     180.013778824               0.0               0.0    0.258932359515               0.0    -2.47666821495               0.0               0.0   0.0048925634891       171.6909512      -2.355904775       26.37970295                21
    "BPM.28R5.B1"       11532.73854                 1     33.4313568349               0.0               0.0   0.0324323701004               0.0    0.594944661147               0.0               0.0 0.000603823850523       33.48909703      0.5274246307       26.49354459                21
    "BPM.29R5.B1"       11586.19002                 1     171.407085531               0.0               0.0    0.248931498857               0.0    -2.37705966428               0.0               0.0  0.00470327929185       171.6923727      -2.355909516       26.62970177                21
    "BPM.30R5.B1"        11639.6415                 1     31.6838207337               0.0               0.0   0.0463849490339               0.0    0.544942083227               0.0               0.0 0.000861559353373       33.48864622      0.5274277919       26.74354377                21
    "BPM.31R5.B1"       11693.09299                 1     181.702491652               0.0               0.0    0.258477260032               0.0    -2.57334964266               0.0               0.0  0.00488473047377       171.6909512      -2.355904775       26.87970295                21
    "BPM.32R5.B1"       11746.54447                 1     31.0951426405               0.0               0.0   0.0324265934657               0.0    0.625469237446               0.0               0.0 0.000603723658966       33.48909703      0.5274246307       26.99354459                21
    "BPM.33R5.B1"       11799.99596                 1     189.454317447               0.0               0.0    0.248922394458               0.0     -2.7530269123               0.0               0.0  0.00470312055779       171.6923727      -2.355909516       27.12970177                21
    "BPM.34R5.B1"       11853.44744                 1     44.1003149706               0.0               0.0   0.0318552479862               0.0    0.471228186645               0.0               0.0 0.000591711290642       33.48864622      0.5274277919       27.24354377                21
    "BPM.33L6.B1"       11906.89893                 1    -957.576552753               0.0               0.0    0.258477260032               0.0      19.229676675               0.0               0.0  0.00488473047377       171.6909512      -2.355904775       27.37970295                21
    "BPM.32L6.B1"       11960.35041                 1    -55.7605392575               0.0               0.0   0.0411000653912               0.0     2.09806372251               0.0               0.0 0.000763041493515       33.48909703      0.5274246307       27.49354459                21
    "BPM.31L6.B1"       12013.80189                 1     692.213694344               0.0               0.0    0.248146800138               0.0    -15.3990743455               0.0               0.0  0.00468958385575       171.6923727      -2.355909516       27.62970177                21
    "BPM.30L6.B1"       12067.25338                 1     15.5881384687               0.0               0.0   0.0319286088116               0.0   -0.963697048184               0.0               0.0 0.000594170417739       33.48864622      0.5274277919       27.74354377                21
    "BPM.29L6.B1"       12120.70486                 1     206.248262094               0.0               0.0    0.258660605481               0.0    -2.45584696071               0.0               0.0  0.00488789473729       171.6909512      -2.355904775       27.87970295                21
    "BPM.28L6.B1"       12174.15635                 1     34.0455175622               0.0               0.0   0.0456922029942               0.0    0.545436431749               0.0               0.0 0.000848113291682       33.48909703      0.5274246307       27.99354459                21
    "BPM.27L6.B1"       12227.60783                 1      163.49864308               0.0               0.0    0.267865722921               0.0     -2.2492480188               0.0               0.0  0.00507020499642       171.6923727      -2.355909516       28.12970177                21
    "BPM.26L6.B1"       12281.05931                 1     46.7491491213               0.0               0.0   0.0470058942428               0.0    0.233654032555               0.0               0.0 0.000874591335334       33.48864622      0.5274277919       28.24354377                21
    "BPM.25L6.B1"        12334.5108                 1     -364.24382663               0.0               0.0    0.293569813325               0.0     7.99208180526               0.0               0.0  0.00555976424668       171.6909512      -2.355904775       28.37970295                21
    "BPM.24L6.B1"       12387.96228                 1    -99.8830184031               0.0               0.0   0.0460320756983               0.0     3.07819121936               0.0               0.0 0.000856717466564       33.48909703      0.5274246307       28.49354459                21
    "BPM.23L6.B1"       12441.41377                 1     338.905735142               0.0               0.0    0.268831065418               0.0    -9.26613386054               0.0               0.0  0.00508726274882       171.6923727      -2.355909516       28.62970177                21
    "BPM.22L6.B1"       12494.86525                 1     24.6197472377               0.0               0.0   0.0470260812404               0.0   -0.978598825256               0.0               0.0 0.000874955131764       33.48864622      0.5274277919       28.74354377                21
    "BPM.21L6.B1"       12548.31673                 1      175.88155335               0.0               0.0    0.293965815159               0.0    -2.10584335303               0.0               0.0  0.00556669602989       171.6909512      -2.355904775       28.87970294                21
    "BPM.20L6.B1"       12601.76822                 1     35.2902206143               0.0               0.0     0.04603117273               0.0    0.478072576766               0.0               0.0 0.000856700607662       33.48819131      0.5274144236       28.99354644                21
    "BPM.19L6.B1"        12655.2197                 1     179.182576355               0.0               0.0    0.268828885104               0.0    -2.41448487917               0.0               0.0  0.00508722223793       171.6899869      -2.355905422       29.12970732                21
    "BPM.18L6.B1"       12708.67119                 1     28.9464562684               0.0               0.0   0.0470261382388               0.0    0.627994456346               0.0               0.0 0.000874956077814        33.4886253      0.5274137571       29.24355031                21
    "BPM.17L6.B1"       12762.12267                 1     200.348187628               0.0               0.0    0.294334852726               0.0    -2.95611706122               0.0               0.0  0.00557415250977       171.6909511      -2.355904773       29.37970948                21
    "BPM.16L6.B1"       12815.57415                 1     34.1773816328               0.0               0.0   0.0460313688074               0.0    0.759215761416               0.0               0.0 0.000856704510176        33.4881913      0.5274144229       29.49355298                21
    "BPM.15L6.B1"       12869.02564                 1     160.738817388               0.0               0.0    0.269908086261               0.0    -2.21632553055               0.0               0.0  0.00510903981806        171.689987      -2.355905424       29.62971385                21
