@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscan_after_holeInOneCleaning' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:03:12"
@ FILES %s ""
*            NAME                 S                S1                S2             X3000            X3000i            X3000r          X3000RMS        X3000PHASE     X3000PHASERMS            X3000M           X3000Mi           X3000Mr       X3000MPHASE
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  "BPMWG.A5L3.B1"       3371.119716       3400.089716       3475.217716     1.43205229183    0.867187715246     1.13963118291 1.48323969742e-08    0.103524596325 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.5L3.B1"       3400.089716       3475.217716       3502.762716     3.27664853259     2.82948519374     1.65240405003 1.48323969742e-08    0.165875840899 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWE.4L3.B1"       3475.217716       3502.762716       3547.727716     6.30854038833    -5.24937130005    -3.49882591527 1.48323969742e-08    0.656432326561 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.4L3.B1"       3502.762716       3547.727716       3575.272716     2.71785697703     2.27873899086     1.48124783853 1.48323969742e-08    0.158263720696 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.4R3.B1"       3547.727716       3575.272716       3650.400716    0.248288037346   -0.208034469087   -0.135530842103 1.48323969742e-08    0.658101264916 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWE.4R3.B1"       3575.272716       3650.400716       3679.118716     3.56063707614     2.61277429417     2.41899708056 1.48323969742e-08    0.131126146507 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.5R3.B1"       3650.400716       3679.118716       3718.936716     4.52304878353    -3.40686438385    -2.97510426174 1.48323969742e-08    0.635750947055 1.48323969742e-08               0.0               0.0               0.0                 0
  "BPMWJ.A5R3.B1"       3679.118716       3718.936716       3731.015216    0.893333932532    0.479971412924    0.753440746037 1.48323969742e-08   0.0902742798402 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWC.6R3.B1"       3718.936716       3731.015216       3825.903227     0.18144245744    0.155021832342  -0.0942846586623 1.48323969742e-08    0.336966859935 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.6R3.B1"       3731.015216       3825.903227       3864.968238   0.0453551670436  0.00554029538755   0.0450155118217 1.48323969742e-08   0.0194900203755 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8R3.B1"       3825.903227       3864.968238       3905.431248     0.15454174039   -0.154362148991 -0.00744825359874 1.48323969742e-08    0.742326436994 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R3.B1"       3864.968238       3905.431248       3958.211959    0.143309462999    0.112776334685   0.0884256779457 1.48323969742e-08    0.144168645201 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R3.B1"       3905.431248       3958.211959       4012.935475    0.139494118176  -0.0733789815998   -0.118634455641 1.48323969742e-08    0.588161217753 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R3.B1"       3958.211959       4012.935475       4066.383991   0.0700173710808   0.0493389693665   0.0496799592886 1.48323969742e-08      0.1244519228 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R3.B1"       4012.935475       4066.383991       4119.832506     0.25614074185   -0.178417622841     0.18378038931 1.48323969742e-08    0.877356303464 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R3.B1"       4066.383991       4119.832506       4280.178054     9.89706513832    -7.95352753333    -5.89010170783 1.48323969742e-08    0.648549050326 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R3.B1"       4119.832506       4280.178054        4333.62657    0.391214376501    -0.37914729262  -0.0964158642563 1.48323969742e-08    0.710367489432 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R3.B1"       4280.178054        4333.62657       4387.075086      9.6267688517    -7.76987779041    -5.68363243412 1.48323969742e-08     0.64948524769 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R3.B1"        4333.62657       4387.075086       4547.420634   0.0588427290188  -0.0503782498988   0.0304055701396 1.48323969742e-08    0.836424710009 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R3.B1"       4387.075086       4547.420634       4707.766181    0.240601094411    0.140048027276    0.195641091511 1.48323969742e-08   0.0988796176505 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R3.B1"       4547.420634       4707.766181       4814.663213    0.222105047802      0.1013173986    0.197649783708 1.48323969742e-08   0.0753893436403 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R3.B1"       4707.766181       4814.663213       4868.111729    0.172751641868    0.109956576571   -0.133239187317 1.48323969742e-08    0.390190575101 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R3.B1"       4814.663213       4868.111729       4975.008761    0.122481352033   0.0647500061354    0.103966909646 1.48323969742e-08   0.0886511610898 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28R3.B1"       4868.111729       4975.008761       5028.457277    0.145899054498  -0.0787340654548   -0.122831107788 1.48323969742e-08    0.590721245575 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R3.B1"       4975.008761       5028.457277       5081.905793    0.279654931821    0.273545737071   0.0581344185633 1.48323969742e-08    0.216671967758 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R3.B1"       5028.457277       5081.905793       5135.354309   0.0905980107418  -0.0728631231129  -0.0538420359999 1.48323969742e-08     0.64871538258 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R3.B1"       5081.905793       5135.354309       5188.802825    0.174908356408    -0.17481077698  0.00584169436292 1.48323969742e-08    0.755316541118 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R3.B1"       5135.354309       5188.802825        5242.25134    0.220424559982     0.21885934466   0.0262216303458 1.48323969742e-08    0.231022040775 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R3.B1"       5188.802825        5242.25134       5295.699856    0.068339092131  -0.0607897798287  -0.0312223346607 1.48323969742e-08    0.674484563683 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L4.B1"        5242.25134       5295.699856       5349.148372   0.0978448959537  -0.0421737671626   0.0882892803658 1.48323969742e-08    0.929075728575 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L4.B1"       5295.699856       5349.148372       5402.596888    0.391187093703  -0.0800273177372   -0.382913790161 1.48323969742e-08    0.532790704767 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L4.B1"       5349.148372       5402.596888       5456.045404    0.478579283501    0.167763135324    0.448211625265 1.48323969742e-08   0.0570016588028 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L4.B1"       5402.596888       5456.045404        5509.49392    0.258043068603   -0.108436034308   -0.234153478979 1.48323969742e-08    0.569024348749 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L4.B1"       5456.045404        5509.49392       5562.942436   0.0624302629789   0.0474544605487  -0.0405661424052 1.48323969742e-08    0.362570182622 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L4.B1"        5509.49392       5562.942436       5616.390952    0.171733868134    -0.17159731752  0.00684704930528 1.48323969742e-08    0.756347208473 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L4.B1"       5562.942436       5616.390952       5669.839468    0.195231294494    0.178642858748   0.0787526975298 1.48323969742e-08    0.183917375177 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L4.B1"       5616.390952       5669.839468       5723.287984    0.484637890614   -0.190093720077   -0.445800698302 1.48323969742e-08    0.564149632469 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L4.B1"       5669.839468       5723.287984         5776.7365    0.558905252426    0.107013126423     0.54856473817 1.48323969742e-08    0.030662599653 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L4.B1"       5723.287984         5776.7365       5830.185015    0.563554040141  -0.0393566082924   -0.562178097708 1.48323969742e-08    0.511123869358 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L4.B1"         5776.7365       5830.185015       5883.633531    0.310072525662  -0.0781737797948     0.30005638024 1.48323969742e-08    0.959437020117 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L4.B1"       5830.185015       5883.633531       5937.082047    0.276182686664    0.129126981346   -0.244137459439 1.48323969742e-08    0.422569848173 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L4.B1"       5883.633531       5937.082047       5990.530563    0.193864646272  -0.0856009482351    0.173942458116 1.48323969742e-08    0.927214378821 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L4.B1"       5937.082047       5990.530563       6043.979079    0.263029185994   0.0575983025072    -0.25664525757 1.48323969742e-08    0.464863419956 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L4.B1"       5990.530563       6043.979079       6097.427595    0.149310744135   -0.059716725242    0.136848862036 1.48323969742e-08    0.934513866589 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18L4.B1"       6043.979079       6097.427595       6150.876111   0.0907695015575   0.0868831452731  -0.0262758725915 1.48323969742e-08    0.296741034437 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L4.B1"       6097.427595       6150.876111       6204.324627   0.0931889004305   -0.056043008878  -0.0744536924494 1.48323969742e-08    0.602693385437 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L4.B1"       6150.876111       6204.324627       6257.773143    0.303115578819 -0.00828169137234    0.303002421955 1.48323969742e-08    0.995651044508 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L4.B1"       6204.324627       6257.773143       6311.221659    0.424280193687   0.0170069188612   -0.423939202559 1.48323969742e-08    0.493618696783 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L4.B1"       6257.773143       6311.221659       6364.670174    0.486097615342   0.0363453976809    0.484736942793 1.48323969742e-08   0.0119110912924 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L4.B1"       6311.221659       6364.670174        6418.11869    0.403658221273  -0.0333213878662   -0.402280554728 1.48323969742e-08    0.513152971552 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L4.B1"       6364.670174        6418.11869       6469.957401    0.286022674105  -0.0815439796672    0.274152420165 1.48323969742e-08    0.953987223723 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L4.B1"        6418.11869       6469.957401       6509.022412    0.039924771494   0.0362338104646  -0.0167659881325 1.48323969742e-08    0.318974353405 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L4.B1"       6469.957401       6509.022412       6549.485422    0.117125592734    0.101564074352   0.0583364660771 1.48323969742e-08      0.1670215628 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L4.B1"       6509.022412       6549.485422       6588.549433    0.289505073956   -0.282111200215  -0.0650112187211 1.48323969742e-08    0.713952784238 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L4.B1"       6549.485422       6588.549433       6685.153433     0.40988422959    0.264278453547    0.313308124148 1.48323969742e-08    0.111522103789 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.7L4.B1"       6588.549433       6685.153433       6722.153433     1.89583476079    -0.95162759867    -1.63969337184 1.48323969742e-08    0.583693225535 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.6L4.B1"       6685.153433       6722.153433       6798.755933     2.09214170507     0.92358875596     1.87724285162 1.48323969742e-08   0.0727689560272 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.5L4.B1"       6722.153433       6798.755933       6824.619933     1.49407031786  -0.0419191271894    -1.49348213966 1.48323969742e-08    0.504465995908 1.48323969742e-08               0.0               0.0               0.0                 0
  "BPMWI.A5L4.B1"       6798.755933       6824.619933       6833.504933     3.20126493664     2.44751672073     2.06343381196 1.48323969742e-08    0.138518572821 1.48323969742e-08               0.0               0.0               0.0                 0
  "BPMWA.B5L4.B1"       6824.619933       6833.504933       6881.553933     3.14003910489    -3.13567394254   -0.165512858545 1.48323969742e-08    0.741606982547 1.48323969742e-08               0.0               0.0               0.0                 0
  "BPMWA.A5L4.B1"       6833.504933       6881.553933       6890.438933     3.68607994653     2.12978269457    -3.00852306724 1.48323969742e-08    0.401957495937 1.48323969742e-08               0.0               0.0               0.0                 0
  "BPMWA.A5R4.B1"       6881.553933       6890.438933       6992.829433     2.75742816789    -1.60431012483     2.24267677663 1.48323969742e-08    0.901171593463 1.48323969742e-08               0.0               0.0               0.0                 0
  "BPMWA.B5R4.B1"       6890.438933       6992.829433       7024.393433     0.29030558271    0.277735694389   0.0844997953568 1.48323969742e-08    0.202994056784 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.5R4.B1"       6992.829433       7024.393433       7120.909433    0.475799009991   -0.408481207065   -0.243983198978 1.48323969742e-08    0.664306665086 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.6R4.B1"       7024.393433       7120.909433       7158.698443    0.286301227287    0.225944848544    0.175833211204 1.48323969742e-08      0.1447485652 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.7R4.B1"       7120.909433       7158.698443       7197.763454    0.159383899215    -0.13549118031  -0.0839366867761 1.48323969742e-08    0.661727265431 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8R4.B1"       7158.698443       7197.763454       7238.226465    0.120431039667  -0.0658557302929   -0.100829847282 1.48323969742e-08    0.592083471618 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R4.B1"       7197.763454       7238.226465       7290.065175    0.169289158871    0.130509444571   -0.107824413697 1.48323969742e-08    0.359896855523 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R4.B1"       7238.226465       7290.065175       7344.788691    0.187206828272   -0.142896995793    0.120941494719 1.48323969742e-08    0.861786257118 1.48323969742e-08               0.0               0.0               0.0                 0
